fold,representation,model,n_components,class_weight,train_start,train_end,test_start,test_end,status,eval_group_type,eval_group,n_obs,brier,log_loss,avg_pred,avg_actual,window_hours
3,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.015225581629124442,0.12840149794255523,0.12001969923401569,0.0,24
3,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.009825985908959401,0.10422906504572028,0.09896335046406253,0.0,24
3,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.011652245897548982,0.1140695695259908,0.10778481922430236,0.0,24
3,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,macro_fed_rates,11820,0.08961028246931683,0.3054793597327924,0.10664250414307426,0.11370558375634518,24
3,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,active_market_count_bucket,51-100,18204,0.0629020113467901,0.2407102992137027,0.10902697659978483,0.07382992748846408,24
3,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,overall,overall,18204,0.19067968809938748,0.572466323070974,0.44868739667785257,0.07382992748846408,24
3,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,crypto_btc,3360,0.2196900681016609,0.6325346475970987,0.45959846397536724,0.0,24
3,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.2581084989565201,0.7148870769937336,0.49586879211229723,0.0,24
3,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.16738219400291485,0.5255882408061836,0.4081544890806238,0.0,24
3,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.20490069865796853,0.602346769774908,0.45179985383925825,0.0,24
3,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,macro_fed_rates,11820,0.16927378780540417,0.5275346836390229,0.43726112283394164,0.11370558375634518,24
3,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,active_market_count_bucket,51-100,18204,0.19067968809938748,0.572466323070974,0.44868739667785257,0.07382992748846408,24
3,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,overall,overall,18204,0.06292181577755221,0.2407654871226566,0.10899619253289781,0.07382992748846408,72
3,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,crypto_btc,3360,0.012748976899058621,0.11774331763356125,0.11080509747164237,0.0,72
3,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.015228139378179037,0.12836062585848643,0.11997601362498836,0.0,72
3,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.009829558929792797,0.10420903651925179,0.0989407871034606,0.0,72
3,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.011651220534514435,0.11402909728662193,0.10774433803033129,0.0,72
3,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,macro_fed_rates,11820,0.08964112066973258,0.30558757828715233,0.10661859350873325,0.11370558375634518,72
3,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,active_market_count_bucket,51-100,18204,0.06292181577755221,0.2407654871226566,0.10899619253289781,0.07382992748846408,72
3,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,overall,overall,18204,0.1948303917077273,0.5810767539909392,0.4538605068282801,0.07382992748846408,72
3,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,crypto_btc,3360,0.22453418412786,0.6426280600615555,0.4647181137823943,0.0,72
3,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.26315235687173644,0.7256839799558186,0.5008086261165828,0.0,72
3,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.17196659697795344,0.5349850041504604,0.41347198806765884,0.0,72
3,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.20988511086701406,0.6124084867685403,0.4570875234904162,0.0,72
3,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,macro_fed_rates,11820,0.17301362730792094,0.5352248742842098,0.4424884872659433,0.11370558375634518,72
3,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,active_market_count_bucket,51-100,18204,0.1948303917077273,0.5810767539909392,0.4538605068282801,0.07382992748846408,72
3,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,overall,overall,18204,0.06306300634828352,0.2408500005742005,0.10712920645278685,0.07382992748846408,168
3,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,crypto_btc,3360,0.012267593731756376,0.11552991565721063,0.10886793557727287,0.0,168
3,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.014578040244033245,0.12562214591898235,0.11761807686461304,0.0,168
3,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.009529737248430745,0.10262196709661867,0.09752118826612544,0.0,168
3,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.011245518013553132,0.11201121531719098,0.1059551164244716,0.0,168
3,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,macro_fed_rates,11820,0.09014482370587641,0.30699431957292994,0.10485431942176686,0.11370558375634518,168
3,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,active_market_count_bucket,51-100,18204,0.06306300634828352,0.2408500005742005,0.10712920645278685,0.07382992748846408,168
3,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,overall,overall,18204,0.193522902364084,0.5786119878264302,0.45260427139862963,0.07382992748846408,168
3,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,crypto_btc,3360,0.22234046998549745,0.6382059909525419,0.4631654392257538,0.0,168
3,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.26014316072658394,0.7191122213342619,0.4986395185128135,0.0,168
3,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.1708674087233528,0.5331051119352674,0.4128660620258354,0.0,168
3,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.20796942800714444,0.6087632164526091,0.45564692992996975,0.0,168
3,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,broad_family,macro_fed_rates,11820,0.1723080409741236,0.5341506593803116,0.44148492114237153,0.11370558375634518,168
3,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-08-31 06:00:00+00:00,2025-08-31 07:00:00+00:00,2025-09-14 06:00:00+00:00,ok,active_market_count_bucket,51-100,18204,0.193522902364084,0.5786119878264302,0.45260427139862963,0.07382992748846408,168
4,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,overall,overall,18492,0.060983300088889504,0.23203383232921304,0.100947282765657,0.07284231018818949,24
4,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,crypto_btc,3360,0.010901746556697138,0.10816278759356941,0.10226574472154297,0.0,24
4,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.012784632327055827,0.11656596919688851,0.10957781002859963,0.0,24
4,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.008298773975639688,0.09530294175269563,0.09088085081037657,0.0,24
4,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.010406387587548745,0.10735394316310903,0.1017642861559267,0.0,24
4,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,macro_fed_rates,12108,0.0871092605958685,0.29609240074616966,0.09916158535102419,0.11124876114965312,24
4,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,active_market_count_bucket,51-100,18492,0.060983300088889504,0.23203383232921304,0.100947282765657,0.07284231018818949,24
4,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,overall,overall,18492,0.16816468453924516,0.5251253198945504,0.42146881891943677,0.07284231018818949,24
4,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,crypto_btc,3360,0.19459736928413546,0.580243487787688,0.43098061847051394,0.0,24
4,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.22570536631636146,0.6470461177865799,0.4612300885310154,0.0,24
4,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.14407963724738407,0.4765990649710119,0.37839008124053825,0.0,24
4,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.1901071099454385,0.572221072397767,0.4348219084926107,0.0,24
4,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,macro_fed_rates,12108,0.1497116300852458,0.4861862620856828,0.4119304694930634,0.11124876114965312,24
4,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,active_market_count_bucket,51-100,18492,0.16816468453924516,0.5251253198945504,0.42146881891943677,0.07284231018818949,24
4,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,overall,overall,18492,0.06102591473631061,0.23027467679343513,0.09460616088298991,0.07284231018818949,72
4,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,crypto_btc,3360,0.009566398858422429,0.10096633242824911,0.09581912237281999,0.0,72
4,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.011205803418652235,0.10876179387349326,0.10267564089354493,0.0,72
4,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.00728979208430706,0.08900549555138781,0.08513671208825156,0.0,72
4,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.009150021413770854,0.1002751137528857,0.09538258777533391,0.0,72
4,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,macro_fed_rates,12108,0.08791446053547507,0.29728992586625314,0.09294328408818896,0.11124876114965312,72
4,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,active_market_count_bucket,51-100,18492,0.06102591473631061,0.23027467679343513,0.09460616088298991,0.07284231018818949,72
4,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,overall,overall,18492,0.15686519964711465,0.5009537321405162,0.4050040132577821,0.07284231018818949,72
4,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,crypto_btc,3360,0.1802698026708699,0.5498163973750676,0.41424338162361407,0.0,72
4,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.21028708688470246,0.613733461747941,0.4445091428705108,0.0,72
4,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.13215058256031906,0.4508311794327795,0.3620577950094973,0.0,72
4,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.17552225167262853,0.5422319250851017,0.417490820891633,0.0,72
4,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,macro_fed_rates,12108,0.14016116899944095,0.4657319965653312,0.3956113818907616,0.11124876114965312,72
4,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,active_market_count_bucket,51-100,18492,0.15686519964711465,0.5009537321405162,0.4050040132577821,0.07284231018818949,72
4,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,overall,overall,18492,0.06109886457391176,0.22947956165247868,0.09100102544718477,0.07284231018818949,168
4,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,crypto_btc,3360,0.008835463865201494,0.09689545296068203,0.09215673543885636,0.0,168
4,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.01035268576217986,0.10436567347566239,0.09876320565477065,0.0,168
4,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.00673059310501896,0.08543406970386698,0.0818712519492119,0.0,168
4,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.008441133666049965,0.0962063739762205,0.09170634133347644,0.0,168
4,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,macro_fed_rates,12108,0.08842961909530668,0.29827123216373275,0.08940627687907,0.11124876114965312,168
4,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,active_market_count_bucket,51-100,18492,0.06109886457391176,0.22947956165247868,0.09100102544718477,0.07284231018818949,168
4,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,overall,overall,18492,0.15262642249398792,0.4920358305981596,0.3991300082720337,0.07284231018818949,168
4,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-09-14 06:00:00+00:00,2025-09-14 07:00:00+00:00,2025-09-28 06:00:00+00:00,ok,broad_family,crypto_btc,3360,0.17498250610697594,0.5387050217772861,0.4082911362937524,0.0,168
