fold,model,model_type,feature_group,slice_type,slice_value,n_obs,brier,log_loss,avg_pred,avg_actual,auc
6,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,broad_family,crypto_btc,5040,0.0057427947140603775,0.05499377599075327,0.051819235113050255,0.0,
6,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,broad_family,crypto_eth,3360,0.0030788635429274897,0.0419198999441923,0.040259833192907366,0.0,
6,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,broad_family,crypto_microstrategy,336,0.00014808058832693587,0.01224328133319442,0.012168634815939836,0.0,
6,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,broad_family,crypto_policy,336,0.00014009297800853023,0.011525359762729104,0.011454692273955083,0.0,
6,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,broad_family,macro_fed_rates,11760,0.04228981064191477,0.14076527694706584,0.08163183785461801,0.11428571428571428,0.9794503991112573
6,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,Y_i,0,19488,0.00357909056396141,0.04015799379308128,0.038177991074116895,0.0,
6,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,Y_i,1,1344,0.34744371236594285,0.9663738333869341,0.46157525708189323,1.0,
6,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,active_count_bucket,51-100,20832,0.025763904873766667,0.09991385441203951,0.06549394371977989,0.06451612903225806,0.9740139230979749
6,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,prob_bucket,0-5%,11613,0.00029437605326657935,0.017124038012608266,0.01697509798969444,0.0,
6,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,prob_bucket,5-10%,2753,0.00027709702471484786,0.016466559891706988,0.016326381359080207,0.0,
6,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,prob_bucket,10-25%,3476,0.07977804747487649,0.26551572490974373,0.07618871282558927,0.09666283084004602,0.8182324840764331
6,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,prob_bucket,25-50%,1967,0.06328394168259042,0.2484724413179884,0.1627459925900999,0.09659379766141332,0.9982229067322217
6,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,prob_bucket,50-75%,406,0.14868103107305924,0.4413657694222699,0.29112226710530925,0.49507389162561577,1.0
6,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,prob_bucket,75-90%,281,0.1904486453971192,0.5733649231903912,0.5637601675512104,1.0,
6,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,prob_bucket,90-95%,188,0.05018944889911836,0.25364144234709546,0.7759699821472168,1.0,
6,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,prob_bucket,95-100%,148,0.05018944889911836,0.25364144234709546,0.7759699821472168,1.0,
6,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,overall,overall,20832,0.026383667365115566,0.10106222168810024,0.06518645077331682,0.06451612903225806,0.9746321301509109
6,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,broad_domain,crypto,9072,0.004679785529212596,0.04814797438762553,0.04556206392559159,0.0,
6,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,broad_domain,macro,11760,0.043126661924240715,0.1418817838913236,0.08032526348441915,0.11428571428571428,0.980429604637554
6,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,broad_family,crypto_btc,5040,0.006116440514782661,0.05623123091154078,0.052832301865730964,0.0,
6,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,broad_family,crypto_eth,3360,0.003431237106351525,0.04324630529629304,0.04137762995974516,0.0,
6,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,broad_family,crypto_microstrategy,336,0.00013485119597855203,0.011680496942923153,0.011612544767558575,0.0,
6,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,broad_family,crypto_policy,336,0.00016037930750636953,0.012383294886924174,0.01230235363999825,0.0,
6,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,broad_family,macro_fed_rates,11760,0.043126661924240715,0.1418817838913236,0.08032526348441915,0.11428571428571428,0.980429604637554
6,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,Y_i,0,19488,0.003793155934155986,0.04046656295723373,0.03835313245299508,0.0,
6,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,Y_i,1,1344,0.35394608311402953,0.9796992732856648,0.45426956641798216,1.0,
6,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,active_count_bucket,51-100,20832,0.026383667365115566,0.10106222168810024,0.06518645077331682,0.06451612903225806,0.9746321301509109
6,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,prob_bucket,0-5%,11613,0.00026963896661384295,0.01642102458488756,0.016284678551090694,0.0,
6,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,prob_bucket,5-10%,2753,0.0002590478247198651,0.016008808711141433,0.01587783047219666,0.0,
6,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,prob_bucket,10-25%,3476,0.08057542855288037,0.2686915912550099,0.0772734162388573,0.09666283084004602,0.8182324840764331
6,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,prob_bucket,25-50%,1967,0.06131579932375074,0.24581481561009377,0.16978173663562243,0.09659379766141332,0.9982229067322217
6,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,prob_bucket,50-75%,406,0.13373629676061818,0.41033306663064195,0.30468309140337513,0.49507389162561577,1.0
6,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,prob_bucket,75-90%,281,0.26659461819481584,0.7263510648469136,0.483714329178223,1.0,
6,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,prob_bucket,90-95%,188,0.047266938845723416,0.24514584981827586,0.782590389251709,1.0,
6,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,prob_bucket,95-100%,148,0.047266938845723416,0.24514584981827586,0.782590389251709,1.0,
7,market_probability,market,market,overall,overall,19516,0.034171958021636924,0.12833794456357506,0.10044099728082058,0.05615904898544784,0.9517381089659764
7,market_probability,market,market,broad_domain,crypto,8216,0.023467445554735934,0.1071356597511383,0.09006115925468333,0.0,
7,market_probability,market,market,broad_domain,macro,11300,0.04195499115686334,0.143753694299768,0.10798796623858553,0.09699115044247787,0.9577434657798429
7,market_probability,market,market,broad_family,crypto_btc,4757,0.02897226496224677,0.1213791948665412,0.09955169310203868,0.0,
7,market_probability,market,market,broad_family,crypto_eth,2787,0.01859581889282651,0.09311304851475412,0.08063733142249814,0.0,
7,market_probability,market,market,broad_family,crypto_microstrategy,336,0.0014401153273809523,0.03843118210223431,0.03769196428571429,0.0,
7,market_probability,market,market,broad_family,crypto_policy,336,0.007967387642842513,0.09049644981620629,0.08623314784398202,0.0,
7,market_probability,market,market,broad_family,macro_fed_rates,11300,0.04195499115686334,0.143753694299768,0.10798796623858553,0.09699115044247787,0.9577434657798429
7,market_probability,market,market,Y_i,0,18420,0.01892383626494385,0.08774525257603975,0.07470309462174334,0.0,
7,market_probability,market,market,Y_i,1,1096,0.2904405736770077,0.8105618372737943,0.5330068430656775,1.0,
7,market_probability,market,market,active_count_bucket,51-100,19516,0.034171958021636924,0.12833794456357506,0.10044099728082058,0.05615904898544784,0.9517381089659764
7,market_probability,market,market,prob_bucket,0-5%,12023,0.0003682034816988642,0.013522666694719533,0.013334267279551839,0.0,
7,market_probability,market,market,prob_bucket,5-10%,2381,0.00553082242434999,0.07616135709374623,0.07324344372370316,0.0,
7,market_probability,market,market,prob_bucket,10-25%,2406,0.12018439582187157,0.3999548076290781,0.16296112548808112,0.1396508728179551,0.5949376006441224
7,market_probability,market,market,prob_bucket,25-50%,1854,0.12535837756202806,0.4333153788160984,0.3477540453074434,0.03128371089536138,0.9883409492358498
7,market_probability,market,market,prob_bucket,50-75%,672,0.1809958363095238,0.5514056561619807,0.6291592261904762,0.7886904761904762,0.6733058729736913
7,market_probability,market,market,prob_bucket,75-90%,91,0.06661813186813187,0.25231067888560926,0.8617582417582417,0.9120879120879121,1.0
7,market_probability,market,market,prob_bucket,90-95%,1,0.009024999999999995,0.0998203352822109,0.905,1.0,
7,market_probability,market,market,prob_bucket,95-100%,88,0.0002905539772774787,0.016561825642912628,0.9835852272725293,1.0,
7,logit_pca_controls,logit,pca_controls,overall,overall,19516,0.025160425845073615,0.09431911010462085,0.06400741771504813,0.05615904898544784,0.9727521160750375
7,logit_pca_controls,logit,pca_controls,broad_domain,crypto,8216,0.0037703262187576917,0.02554373539063394,0.022733249364694657,0.0,
7,logit_pca_controls,logit,pca_controls,broad_domain,macro,11300,0.04071273190965871,0.14432428520640106,0.09401702542889806,0.09699115044247787,0.9622476122144743
7,logit_pca_controls,logit,pca_controls,broad_family,crypto_btc,4757,0.006314410537063847,0.036646712998810546,0.03189370608533126,0.0,
7,logit_pca_controls,logit,pca_controls,broad_family,crypto_eth,2787,0.00032945519988764407,0.011505220777594942,0.011336483218835137,0.0,
7,logit_pca_controls,logit,pca_controls,broad_family,crypto_microstrategy,336,1.0117178248308144e-05,0.0031381376720314613,0.00313306785653482,0.0,
7,logit_pca_controls,logit,pca_controls,broad_family,crypto_policy,336,5.285200750649435e-05,0.0072007490153186155,0.007174188695599056,0.0,
7,logit_pca_controls,logit,pca_controls,broad_family,macro_fed_rates,11300,0.04071273190965871,0.14432428520640106,0.09401702542889806,0.09699115044247787,0.9622476122144743
7,logit_pca_controls,logit,pca_controls,Y_i,0,18420,0.00518018914961314,0.04054330903841992,0.03720874139000725,0.0,
7,logit_pca_controls,logit,pca_controls,Y_i,1,1096,0.3609596593581958,0.9981058397026326,0.5144012296742205,1.0,
7,logit_pca_controls,logit,pca_controls,active_count_bucket,51-100,19516,0.025160425845073615,0.09431911010462085,0.06400741771504813,0.05615904898544784,0.9727521160750375
7,logit_pca_controls,logit,pca_controls,prob_bucket,0-5%,12023,0.0009823764590868578,0.02236785179643128,0.02184753566122495,0.0,
7,logit_pca_controls,logit,pca_controls,prob_bucket,5-10%,2381,0.0008908780590751311,0.02025575279908221,0.01979430249084301,0.0,
7,logit_pca_controls,logit,pca_controls,prob_bucket,10-25%,2406,0.11321115235030887,0.3444817882647198,0.06355872773208998,0.1396508728179551,0.8123547849091327
7,logit_pca_controls,logit,pca_controls,prob_bucket,25-50%,1854,0.04736283849149414,0.19377583194767853,0.1262015447815713,0.03128371089536138,0.6932839259657476
7,logit_pca_controls,logit,pca_controls,prob_bucket,50-75%,672,0.16840879982705445,0.4810370813077161,0.5628604517286496,0.7886904761904762,0.8434493754982726
7,logit_pca_controls,logit,pca_controls,prob_bucket,75-90%,91,0.040923666056725386,0.12580016290502893,0.9451173214373081,0.9120879120879121,1.0
7,logit_pca_controls,logit,pca_controls,prob_bucket,90-95%,1,0.0004686789298067263,0.02188677122744535,0.9783510062634143,1.0,
7,logit_pca_controls,logit,pca_controls,prob_bucket,95-100%,88,7.5080389224965e-05,0.008681000095342752,0.9913567599332023,1.0,
7,logit_pca_controls_static_topology,logit,pca_controls_static,overall,overall,19516,0.024690019611413323,0.09323409120762655,0.06430904187092426,0.05615904898544784,0.975586527259326
7,logit_pca_controls_static_topology,logit,pca_controls_static,broad_domain,crypto,8216,0.003220116180220356,0.02441431195362605,0.022258897611154103,0.0,
7,logit_pca_controls_static_topology,logit,pca_controls_static,broad_domain,macro,11300,0.04030034939819928,0.14327155194664146,0.09488284587431113,0.09699115044247787,0.9662203994712251
7,logit_pca_controls_static_topology,logit,pca_controls_static,broad_family,crypto_btc,4757,0.005345192198469837,0.034634875272959095,0.031023117458065283,0.0,
7,logit_pca_controls_static_topology,logit,pca_controls_static,broad_family,crypto_eth,2787,0.00036144330100638754,0.011590797797022497,0.011405410875368938,0.0,
7,logit_pca_controls_static_topology,logit,pca_controls_static,broad_family,crypto_microstrategy,336,9.853388901027662e-06,0.0030973562538892194,0.003092418774454375,0.0,
7,logit_pca_controls_static_topology,logit,pca_controls_static,broad_family,crypto_policy,336,5.5779851172265045e-05,0.007397679094990228,0.0073696434742726875,0.0,
7,logit_pca_controls_static_topology,logit,pca_controls_static,broad_family,macro_fed_rates,11300,0.04030034939819928,0.14327155194664146,0.09488284587431113,0.09699115044247787,0.9662203994712251
7,logit_pca_controls_static_topology,logit,pca_controls_static,Y_i,0,18420,0.005144513614790626,0.04074325361616688,0.037533228603372285,0.0,
7,logit_pca_controls_static_topology,logit,pca_controls_static,Y_i,1,1096,0.35318292148895897,0.9754249930640929,0.5143186042690149,1.0,
7,logit_pca_controls_static_topology,logit,pca_controls_static,active_count_bucket,51-100,19516,0.024690019611413323,0.09323409120762655,0.06430904187092426,0.05615904898544784,0.975586527259326
7,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,0-5%,12023,0.0012704608423250861,0.024205245282558196,0.02351851307475383,0.0,
7,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,5-10%,2381,0.0010305260780058775,0.021357432488738896,0.02082185835379818,0.0,
7,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,10-25%,2406,0.11174764728120946,0.3375762224416682,0.06531586903651877,0.1396508728179551,0.8247181964573267
7,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,25-50%,1854,0.047255777039083596,0.1860927584771435,0.11993386283500249,0.03128371089536138,0.706714154058828
7,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,50-75%,672,0.15584380499490258,0.4605368498489441,0.5509608714759515,0.7886904761904762,0.9086234387456815
7,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,75-90%,91,0.03200574661722756,0.11334771364347865,0.9299406570300982,0.9120879120879121,1.0
7,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,90-95%,1,0.0007845951019986706,0.028410405451373077,0.9719893751944254,1.0,
7,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,95-100%,88,5.2215391370948196e-05,0.007234458674763286,0.992791776364404,1.0,
7,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,overall,overall,19516,0.0264743920097981,0.09831185174826289,0.06511581164121431,0.05615904898544784,0.9683436759472805
7,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,broad_domain,crypto,8216,0.004414170879239902,0.02708177778382676,0.024120803036224388,0.0,
7,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,broad_domain,macro,11300,0.04251392978047652,0.1501017887121396,0.09492244798622292,0.09699115044247787,0.9579201086163434
7,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,broad_family,crypto_btc,4757,0.00733277127128884,0.03916597245049405,0.03420308825496429,0.0,
7,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,broad_family,crypto_eth,2787,0.0004918318376104571,0.012080116683551224,0.011824700438446115,0.0,
7,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,broad_family,crypto_microstrategy,336,2.748715621624855e-06,0.0015782540941841382,0.0015768779734413301,0.0,
7,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,broad_family,crypto_policy,336,3.921460251433141e-05,0.005933859381599084,0.0059141541539549074,0.0,
7,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,broad_family,macro_fed_rates,11300,0.04251392978047652,0.1501017887121396,0.09492244798622292,0.09699115044247787,0.9579201086163434
7,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,Y_i,0,18420,0.006048926372579268,0.04303421021255367,0.03926036409093084,0.0,
7,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,Y_i,1,1096,0.36975639660612186,1.027339367339288,0.4996571837910515,1.0,
7,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,active_count_bucket,51-100,19516,0.0264743920097981,0.09831185174826289,0.06511581164121431,0.05615904898544784,0.9683436759472805
7,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,prob_bucket,0-5%,12023,0.0020549733112875737,0.02609761144430815,0.024891357243534234,0.0,
7,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,prob_bucket,5-10%,2381,0.0010220098181937052,0.019557676310753006,0.01902155484250985,0.0,
7,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,prob_bucket,10-25%,2406,0.11099581650888658,0.3385276744223692,0.07086416034913245,0.1396508728179551,0.815632907752473
7,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,prob_bucket,25-50%,1854,0.0516148460064643,0.2049927161254371,0.12392275094469601,0.03128371089536138,0.5411642730973043
