fold,representation,model,class_weight,prob_decile,n_obs,avg_pred,avg_actual
11,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,3,995,0.3452983623918408,0.13366834170854272
11,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,4,421,0.43228222649332954,0.4156769596199525
11,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,5,108,0.5483783416948055,0.8611111111111112
11,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,6,207,0.6702312661804634,0.13043478260869565
11,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,7,325,0.7584197890974873,0.3046153846153846
11,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,8,643,0.8551216049329009,0.18973561430793157
11,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,9,1467,0.9581158620429453,0.6775732788002726
11,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,0,17128,0.025241342911836988,0.024579635684259693
11,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,1,374,0.14532173971517215,0.22459893048128343
11,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,2,380,0.24313706142734434,0.2789473684210526
11,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,3,628,0.3565039456064332,0.2945859872611465
11,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,4,388,0.43937205404667357,0.37628865979381443
11,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,5,80,0.5413876299207403,0.275
11,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,6,133,0.6416048905298926,0.3383458646616541
11,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,7,193,0.7631451637999155,0.8238341968911918
11,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,8,176,0.8251002026806333,1.0
11,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,9,336,0.959938966989482,1.0
11,scalar_tda,scalar_tda_168h_balanced,balanced,0,3543,0.09433158413683938,0.0
11,scalar_tda,scalar_tda_168h_balanced,balanced,1,9627,0.12051267723257335,0.0
11,scalar_tda,scalar_tda_168h_balanced,balanced,2,938,0.24366987526865103,0.14818763326226012
11,scalar_tda,scalar_tda_168h_balanced,balanced,3,245,0.33753391659959614,0.6081632653061224
11,scalar_tda,scalar_tda_168h_balanced,balanced,4,177,0.4466400681829169,0.5988700564971752
11,scalar_tda,scalar_tda_168h_balanced,balanced,5,228,0.5519743069687422,0.07894736842105263
11,scalar_tda,scalar_tda_168h_balanced,balanced,6,243,0.6661082134724312,0.4156378600823045
11,scalar_tda,scalar_tda_168h_balanced,balanced,7,1893,0.7496834922022927,0.01531959852086635
11,scalar_tda,scalar_tda_168h_balanced,balanced,8,1517,0.8385813768233882,0.2069874752801582
11,scalar_tda,scalar_tda_168h_balanced,balanced,9,1405,0.9749397455443374,0.5864768683274021
11,scalar_tda,scalar_tda_168h_standard,standard,0,14674,0.016993474083842008,0.027599836445413656
11,scalar_tda,scalar_tda_168h_standard,standard,1,1821,0.1661317844511416,0.07084019769357495
11,scalar_tda,scalar_tda_168h_standard,standard,2,1500,0.2447370650690422,0.14533333333333334
11,scalar_tda,scalar_tda_168h_standard,standard,3,471,0.3301227229704736,0.2356687898089172
11,scalar_tda,scalar_tda_168h_standard,standard,4,104,0.4427731954776256,0.057692307692307696
11,scalar_tda,scalar_tda_168h_standard,standard,5,83,0.5397259448862202,0.04819277108433735
11,scalar_tda,scalar_tda_168h_standard,standard,6,364,0.6455714986932088,0.6978021978021978
11,scalar_tda,scalar_tda_168h_standard,standard,7,210,0.7542335537979195,0.37142857142857144
11,scalar_tda,scalar_tda_168h_standard,standard,8,257,0.8650054899853874,0.5875486381322957
11,scalar_tda,scalar_tda_168h_standard,standard,9,332,0.9424796870078802,0.9759036144578314
11,scalar_tda,scalar_tda_24h_balanced,balanced,0,12963,0.0761856432308519,0.0004628558204119417
11,scalar_tda,scalar_tda_24h_balanced,balanced,1,3124,0.13743414501105267,0.04385403329065301
11,scalar_tda,scalar_tda_24h_balanced,balanced,2,870,0.2370937892681956,0.25517241379310346
11,scalar_tda,scalar_tda_24h_balanced,balanced,3,293,0.3501897769536876,0.32764505119453924
11,scalar_tda,scalar_tda_24h_balanced,balanced,4,330,0.449644607780868,0.19393939393939394
11,scalar_tda,scalar_tda_24h_balanced,balanced,5,295,0.54824904470816,0.3016949152542373
11,scalar_tda,scalar_tda_24h_balanced,balanced,6,401,0.6597133553874098,0.16708229426433915
11,scalar_tda,scalar_tda_24h_balanced,balanced,7,587,0.7428402313047591,0.444633730834753
11,scalar_tda,scalar_tda_24h_balanced,balanced,8,200,0.849742911122108,0.29
11,scalar_tda,scalar_tda_24h_balanced,balanced,9,753,0.9585067165082797,0.9030544488711819
11,scalar_tda,scalar_tda_24h_standard,standard,0,17676,0.01542489743567198,0.03173794976238968
11,scalar_tda,scalar_tda_24h_standard,standard,1,923,0.15381087424062886,0.28277356446370533
11,scalar_tda,scalar_tda_24h_standard,standard,2,326,0.2380295638797142,0.44171779141104295
11,scalar_tda,scalar_tda_24h_standard,standard,3,113,0.3536269888636491,0.18584070796460178
11,scalar_tda,scalar_tda_24h_standard,standard,4,218,0.45994672737516284,0.6834862385321101
11,scalar_tda,scalar_tda_24h_standard,standard,5,177,0.5404055993900148,0.9209039548022598
11,scalar_tda,scalar_tda_24h_standard,standard,6,23,0.6332404633188414,0.9130434782608695
11,scalar_tda,scalar_tda_24h_standard,standard,7,69,0.762479306153592,1.0
11,scalar_tda,scalar_tda_24h_standard,standard,8,258,0.8529198651930142,1.0
11,scalar_tda,scalar_tda_24h_standard,standard,9,33,0.9472564890960147,1.0
11,scalar_tda,scalar_tda_72h_balanced,balanced,0,8949,0.08123183369861656,0.0
11,scalar_tda,scalar_tda_72h_balanced,balanced,1,4712,0.12480059926067844,0.010611205432937181
11,scalar_tda,scalar_tda_72h_balanced,balanced,2,923,0.2571419312667371,0.20910075839653305
11,scalar_tda,scalar_tda_72h_balanced,balanced,3,1193,0.344367349117909,0.10896898575020955
11,scalar_tda,scalar_tda_72h_balanced,balanced,4,839,0.4460788978337365,0.08462455303933254
11,scalar_tda,scalar_tda_72h_balanced,balanced,5,468,0.5468442278593965,0.17307692307692307
11,scalar_tda,scalar_tda_72h_balanced,balanced,6,390,0.6529295527662539,0.14358974358974358
11,scalar_tda,scalar_tda_72h_balanced,balanced,7,781,0.7539779306148355,0.24327784891165172
11,scalar_tda,scalar_tda_72h_balanced,balanced,8,457,0.8435677648362208,0.2778993435448578
11,scalar_tda,scalar_tda_72h_balanced,balanced,9,1104,0.9626097088115623,0.7083333333333334
11,scalar_tda,scalar_tda_72h_standard,standard,0,16415,0.020525860430175975,0.02771855010660981
11,scalar_tda,scalar_tda_72h_standard,standard,1,1252,0.14206454709053412,0.15814696485623003
11,scalar_tda,scalar_tda_72h_standard,standard,2,769,0.24196372809695801,0.24577373211963588
11,scalar_tda,scalar_tda_72h_standard,standard,3,145,0.34454220874073643,0.1310344827586207
11,scalar_tda,scalar_tda_72h_standard,standard,4,249,0.4507165922660662,0.26506024096385544
11,scalar_tda,scalar_tda_72h_standard,standard,5,318,0.5468213027259747,0.5911949685534591
11,scalar_tda,scalar_tda_72h_standard,standard,6,135,0.6445867626136675,0.7037037037037037
11,scalar_tda,scalar_tda_72h_standard,standard,7,101,0.7527690728291105,0.6732673267326733
11,scalar_tda,scalar_tda_72h_standard,standard,8,272,0.862779205334553,0.9154411764705882
11,scalar_tda,scalar_tda_72h_standard,standard,9,160,0.9476029319852769,0.95625
12,family_pca,family_pca_fixed_2_balanced,balanced,1,8827,0.17584614669026832,0.0
12,family_pca,family_pca_fixed_2_balanced,balanced,2,2766,0.235481496651875,0.019161243673174257
12,family_pca,family_pca_fixed_2_balanced,balanced,3,1161,0.3452072523160368,0.24375538329026702
12,family_pca,family_pca_fixed_2_balanced,balanced,4,259,0.4518428349393745,0.0
12,family_pca,family_pca_fixed_2_balanced,balanced,5,125,0.5414740755787046,0.0
12,family_pca,family_pca_fixed_2_balanced,balanced,6,188,0.6554723261153916,0.0
12,family_pca,family_pca_fixed_2_balanced,balanced,7,388,0.7558174810951902,0.0
12,family_pca,family_pca_fixed_2_balanced,balanced,8,650,0.8658450919266707,0.18923076923076923
12,family_pca,family_pca_fixed_2_balanced,balanced,9,1787,0.9595761177886488,0.6832680470061556
12,family_pca,family_pca_fixed_2_standard,standard,0,13083,0.029515273862350987,0.025682182985553772
12,family_pca,family_pca_fixed_2_standard,standard,1,441,0.15563084464096372,0.0
12,family_pca,family_pca_fixed_2_standard,standard,2,351,0.24105523617405974,0.0
12,family_pca,family_pca_fixed_2_standard,standard,3,543,0.35310228066225147,0.26887661141804786
12,family_pca,family_pca_fixed_2_standard,standard,4,546,0.45096676406984393,0.2454212454212454
12,family_pca,family_pca_fixed_2_standard,standard,5,426,0.5531481369570799,0.8286384976525821
12,family_pca,family_pca_fixed_2_standard,standard,6,31,0.6393627900444644,0.3225806451612903
12,family_pca,family_pca_fixed_2_standard,standard,7,79,0.7612680190524242,0.7974683544303798
12,family_pca,family_pca_fixed_2_standard,standard,8,259,0.8612634505946468,0.9498069498069498
12,family_pca,family_pca_fixed_2_standard,standard,9,392,0.9723564411314863,1.0
12,market_probability,market_probability,none,0,12484,0.01829821101936491,0.022108298622236462
12,market_probability,market_probability,none,1,626,0.1339185303514377,0.09584664536741214
12,market_probability,market_probability,none,2,592,0.2602449324324324,0.0
12,market_probability,market_probability,none,3,753,0.36380478087649404,0.22576361221779548
12,market_probability,market_probability,none,4,936,0.44630341880341884,0.4967948717948718
12,market_probability,market_probability,none,5,83,0.5605421686746987,0.6746987951807228
12,market_probability,market_probability,none,6,237,0.6523628691983123,0.9113924050632911
12,market_probability,market_probability,none,7,104,0.7166346153846154,0.9711538461538461
12,market_probability,market_probability,none,8,61,0.895,1.0
12,market_probability,market_probability,none,9,275,0.9446381818181819,1.0
12,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,1,6695,0.18551840962733257,0.0
12,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,2,4611,0.22772059024942326,0.0006506180871828237
12,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,3,1298,0.35150824728442975,0.22727272727272727
12,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,4,359,0.4415291144437669,0.10584958217270195
12,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,5,142,0.5375006449884066,0.0
12,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,6,173,0.6583284958634912,0.0
12,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,7,367,0.7571100298696402,0.0
12,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,8,581,0.8650270232287958,0.12564543889845095
12,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,9,1925,0.9592469374916662,0.6602597402597402
12,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,0,13061,0.030615470311865553,0.025725442156037056
12,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,1,461,0.1558982631312824,0.0
12,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,2,324,0.24177455912948442,0.0
12,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,3,450,0.35915560282299275,0.24888888888888888
12,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,4,648,0.4514559136511674,0.2654320987654321
12,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,5,392,0.5570370449877782,0.7933673469387755
12,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,6,84,0.6238826315550041,0.5714285714285714
12,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,7,58,0.7642467799642723,0.8103448275862069
12,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,8,250,0.8578212386543272,0.928
12,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,9,423,0.9687647318215521,0.9976359338061466
12,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,1,7693,0.17674512948011767,0.0
12,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,2,3813,0.23264312630189626,0.012326252294781013
12,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,3,1151,0.346439673799628,0.23370981754995657
12,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,4,327,0.44450412479821955,0.06116207951070336
12,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,5,152,0.5396523371437875,0.0
12,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,6,174,0.6530287081055451,0.0
12,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,7,356,0.7581538976000356,0.0
12,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,8,661,0.8624232536728703,0.1815431164901664
12,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,9,1824,0.9598767411014961,0.6710526315789473
12,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,0,13082,0.030081363973266436,0.025684146155022167
12,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,1,404,0.15341605083320126,0.0
12,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,2,387,0.24154181652534734,0.0
12,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,3,533,0.3535534026033013,0.27204502814258913
12,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,4,518,0.4515284368374454,0.2548262548262548
12,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,5,447,0.550571146785167,0.7516778523489933
12,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,6,49,0.6305423017218398,0.6122448979591837
12,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,7,81,0.7623730340325388,0.7901234567901234
12,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,8,238,0.8589683294251643,0.9453781512605042
12,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,9,412,0.9696138006107433,1.0
12,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,1,6974,0.17882058589796504,0.0
12,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,2,4415,0.22759573357710403,0.004530011325028313
12,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,3,1263,0.3471738545790429,0.22486144101346
12,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,4,345,0.4450287887607401,0.0927536231884058
12,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,5,130,0.5391598945172484,0.0
12,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,6,160,0.6546956528575351,0.0
12,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,7,363,0.7591559704075651,0.0
12,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,8,633,0.8612515615166649,0.1484992101105845
12,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,9,1868,0.9593534888026763,0.6691648822269807
12,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,0,13083,0.03007189960683488,0.025682182985553772
12,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,1,410,0.1571245090214826,0.0
12,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,2,380,0.24234012766019244,0.0
12,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,3,524,0.3548547294961287,0.24427480916030533
12,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,4,549,0.45227726762095105,0.2659380692167577
12,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,5,439,0.5552438477673526,0.8177676537585421
12,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,6,34,0.6392794060029205,0.29411764705882354
12,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,7,87,0.7629784833955225,0.8620689655172413
12,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,8,230,0.8628206729415069,0.9217391304347826
12,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,9,415,0.9691397908863918,0.9975903614457832
12,scalar_tda,scalar_tda_168h_balanced,balanced,0,1500,0.0903442422452723,0.0
12,scalar_tda,scalar_tda_168h_balanced,balanced,1,6289,0.13451162568440425,0.007473366194943552
12,scalar_tda,scalar_tda_168h_balanced,balanced,2,3287,0.2410395082661751,0.048372376026772135
12,scalar_tda,scalar_tda_168h_balanced,balanced,3,1194,0.3533491358675494,0.052763819095477386
12,scalar_tda,scalar_tda_168h_balanced,balanced,4,685,0.4395637568692669,0.06423357664233577
12,scalar_tda,scalar_tda_168h_balanced,balanced,5,426,0.5484861128430588,0.0539906103286385
12,scalar_tda,scalar_tda_168h_balanced,balanced,6,251,0.6464958366830247,0.00398406374501992
12,scalar_tda,scalar_tda_168h_balanced,balanced,7,332,0.7617986740454001,0.13253012048192772
12,scalar_tda,scalar_tda_168h_balanced,balanced,8,841,0.8583616699790378,0.4126040428061831
12,scalar_tda,scalar_tda_168h_balanced,balanced,9,1346,0.9623250263856672,0.7072808320950966
12,scalar_tda,scalar_tda_168h_standard,standard,0,13142,0.02851286863213654,0.024121138335108813
12,scalar_tda,scalar_tda_168h_standard,standard,1,594,0.13344804799413643,0.04377104377104377
12,scalar_tda,scalar_tda_168h_standard,standard,2,511,0.24790519937254707,0.2700587084148728
12,scalar_tda,scalar_tda_168h_standard,standard,3,580,0.3539471797781616,0.4672413793103448
12,scalar_tda,scalar_tda_168h_standard,standard,4,323,0.44543908434190277,0.30340557275541796
12,scalar_tda,scalar_tda_168h_standard,standard,5,205,0.5428092802146031,0.44390243902439025
12,scalar_tda,scalar_tda_168h_standard,standard,6,108,0.6435212893980152,0.6203703703703703
12,scalar_tda,scalar_tda_168h_standard,standard,7,245,0.7610556438341365,0.9428571428571428
12,scalar_tda,scalar_tda_168h_standard,standard,8,102,0.835755349888311,0.9803921568627451
12,scalar_tda,scalar_tda_168h_standard,standard,9,341,0.9648743069130841,1.0
12,scalar_tda,scalar_tda_24h_balanced,balanced,0,7332,0.07844798535577951,0.0
12,scalar_tda,scalar_tda_24h_balanced,balanced,1,4356,0.133912275574934,0.05876951331496786
12,scalar_tda,scalar_tda_24h_balanced,balanced,2,1010,0.24561182480626775,0.05247524752475247
12,scalar_tda,scalar_tda_24h_balanced,balanced,3,488,0.3374752290169788,0.02663934426229508
12,scalar_tda,scalar_tda_24h_balanced,balanced,4,371,0.44968438334293626,0.03773584905660377
12,scalar_tda,scalar_tda_24h_balanced,balanced,5,301,0.5602989984480814,0.04318936877076412
12,scalar_tda,scalar_tda_24h_balanced,balanced,6,396,0.648954046571846,0.25757575757575757
12,scalar_tda,scalar_tda_24h_balanced,balanced,7,673,0.7525713855835123,0.37295690936106984
12,scalar_tda,scalar_tda_24h_balanced,balanced,8,407,0.8463191520475734,0.597051597051597
