fold,representation,model,n_components,class_weight,train_start,train_end,test_start,test_end,status,eval_group_type,eval_group,n_obs,brier,log_loss,avg_pred,avg_actual,window_hours
13,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,macro_fed_rates,12117,0.0330359847620103,0.108937686046743,0.1094667368568339,0.104398778575555,0
13,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,active_market_count_bucket,26-50,15813,0.0428851990509874,0.1357721668536764,0.0894112660102226,0.101245810409157,0
13,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,overall,overall,15813,0.0479243430855652,0.1687635416066951,0.0761569764947604,0.101245810409157,24
13,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_btc,3024,0.0007245946938269,0.0203868397345254,0.0199923200858929,0.0,24
13,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_eth,336,0.0002997056995474,0.0167214758550643,0.016569611626898,0.0,24
13,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.932122693686535,3.412244449412529,0.0346009759399113,1.0,24
13,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,macro_fed_rates,12117,0.0365059450907144,0.1200689551192171,0.0929784745357315,0.104398778575555,24
13,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,active_market_count_bucket,26-50,15813,0.0479243430855652,0.1687635416066951,0.0761569764947604,0.101245810409157,24
13,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,overall,overall,15813,0.0622739001075279,0.2470350954906567,0.226975563227686,0.101245810409157,24
13,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_btc,3024,0.0224944450682099,0.1481230547362793,0.1331092123614755,0.0,24
13,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_eth,336,0.0142286213780297,0.1230264495365352,0.1152080692230417,0.0,24
13,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.5961205596019791,1.4997038842460664,0.2300648213763541,1.0,24
13,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,macro_fed_rates,12117,0.0587304329210851,0.2404229145267221,0.2534150888748784,0.104398778575555,24
13,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,active_market_count_bucket,26-50,15813,0.0622739001075279,0.2470350954906567,0.226975563227686,0.101245810409157,24
13,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,overall,overall,15813,0.0481738199497572,0.1696162318782648,0.0762985415144523,0.101245810409157,72
13,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_btc,3024,0.0007342681040371,0.0200145557945338,0.019615932994989,0.0,72
13,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_eth,336,0.0003465910085425,0.0165846985495746,0.0164078686874263,0.0,72
13,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.9321902479380196,3.451293897808288,0.0346826313617381,1.0,72
13,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,macro_fed_rates,12117,0.0368259313553567,0.1201956135670619,0.0932593750577427,0.104398778575555,72
13,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,active_market_count_bucket,26-50,15813,0.0481738199497572,0.1696162318782648,0.0762985415144523,0.101245810409157,72
13,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,overall,overall,15813,0.0638440175781822,0.2498223402839626,0.2270743543672159,0.101245810409157,72
13,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_btc,3024,0.0236768266450911,0.1484274232149527,0.1324875833075931,0.0,72
13,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_eth,336,0.0158091991361778,0.1240745953152,0.1150533883738744,0.0,72
13,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.5986079230466171,1.5135221877695657,0.2306404241132294,1.0,72
13,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,macro_fed_rates,12117,0.0603715914117042,0.2435721399679626,0.2536874797962331,0.104398778575555,72
13,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,active_market_count_bucket,26-50,15813,0.0638440175781822,0.2498223402839626,0.2270743543672159,0.101245810409157,72
13,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,overall,overall,15813,0.0489080366307563,0.1723143630782221,0.0700612518168326,0.101245810409157,168
13,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_btc,3024,0.000565510727483,0.0160014546278004,0.0156869879369456,0.0,168
13,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_eth,336,0.0001754313491464,0.0127650698947111,0.0126764526214534,0.0,168
13,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.9452541402847696,3.637708197314705,0.027815585922137,1.0,168
13,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,macro_fed_rates,12117,0.0374687086517492,0.119654997670966,0.0863939752832883,0.104398778575555,168
13,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,active_market_count_bucket,26-50,15813,0.0489080366307563,0.1723143630782221,0.0700612518168326,0.101245810409157,168
13,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,overall,overall,15813,0.0571866081845564,0.2260326580833525,0.2060079967678778,0.101245810409157,168
13,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_btc,3024,0.0167139919405442,0.1224305295320829,0.110704897402406,0.0,168
13,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_eth,336,0.0096028817139197,0.099585945466501,0.0943993473848129,0.0,168
13,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.6404636968760402,1.6375678477452371,0.2019262297477465,1.0,168
13,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,macro_fed_rates,12117,0.052432644481964,0.2162532661919527,0.233000532246351,0.104398778575555,168
13,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,active_market_count_bucket,26-50,15813,0.0571866081845564,0.2260326580833525,0.2060079967678778,0.101245810409157,168
14,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.0482308245805662,0.150108797886388,0.0941611324711639,0.1174414540370499,0
14,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,1.0000000000000014e-06,0.0010005003335835,0.001,0.0,0
14,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,2.5e-07,0.0005001250416822,0.0005,0.0,0
14,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.8281309523809524,2.441469668187266,0.090297619047619,1.0,0
14,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.0246844821428571,0.0809426646144314,0.0944463383838383,0.0909090909090909,0
14,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.0482308245805662,0.150108797886388,0.0941611324711639,0.1174414540370499,0
14,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.0533868122220048,0.1916122487883257,0.1425533009151841,0.1174414540370499,24
14,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.0002692128001192,0.0165131947537735,0.0163770891180155,0.0,24
14,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.0002672475021624,0.016452304733527,0.0163171982010487,0.0,24
14,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.8220667770611352,2.4430633132902657,0.0942810362481126,1.0,24
14,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.0301892912744115,0.123702305172532,0.1442436981866409,0.0909090909090909,24
14,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.0533868122220048,0.1916122487883257,0.1425533009151841,0.1174414540370499,24
14,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.1322281592636113,0.4644489614911518,0.3916014158063238,0.1174414540370499,24
14,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.0113024494649521,0.1122196559098086,0.1061304071340627,0.0,24
14,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.0112184127423723,0.1117771706333574,0.1057349569956267,0.0,24
14,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.3193219545982978,0.8403209102775788,0.4448941012493541,1.0,24
14,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.1267767854393837,0.4536943164956559,0.3905014761206153,0.0909090909090909,24
14,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.1322281592636113,0.4644489614911518,0.3916014158063238,0.1174414540370499,24
14,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.0742991139583426,0.2624948240632759,0.2159930638674427,0.1174414540370499,72
14,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.0003396790177686,0.018602311057182,0.0184303554563837,0.0,72
14,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.0003371575285739,0.0185324935905502,0.0183618223619435,0.0,72
14,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.6725861714095276,1.8571340364728472,0.1943609243925157,1.0,72
14,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.0563026080454811,0.2146123578408227,0.2170049496987906,0.0909090909090909,72
14,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.0742991139583426,0.2624948240632759,0.2159930638674427,0.1174414540370499,72
14,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.2558473835373739,0.7834166453803442,0.5379928672895065,0.1174414540370499,72
14,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.0144638349114286,0.1281347767425096,0.1202651193531303,0.0,72
14,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.0143553341543022,0.12762119030714,0.1198131839876018,0.0,72
14,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.1805358962046101,0.535986357776771,0.6084061458374712,1.0,72
14,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.2585649654022586,0.7920965913742498,0.5366126902726721,0.0909090909090909,72
14,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.2558473835373739,0.7834166453803442,0.5379928672895065,0.1174414540370499,72
14,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.0841052908546254,0.2989749911501406,0.2524977281561532,0.1174414540370499,168
14,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.0007559509603301,0.0278483369495529,0.0274632622470312,0.0,168
14,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.0007502345062678,0.0277413563555553,0.0273592208128846,0.0,168
14,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.602410561690464,1.6092949847564786,0.2427307624520537,1.0,168
14,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.0685494130795489,0.2597573891654246,0.2531996219041356,0.0909090909090909,168
14,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.0841052908546254,0.2989749911501406,0.2524977281561532,0.1174414540370499,168
14,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.3098102269753213,0.9267224133527764,0.592955451585802,0.1174414540370499,168
14,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.0306735933636377,0.1924719577069422,0.1750673966568442,0.0,168
14,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.0304506870198439,0.1916994764751124,0.1744300157486897,0.0,168
14,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.1296062554785871,0.4220530565559108,0.6707635717745201,1.0,168
14,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.3157744867974555,0.9433399690850208,0.5913515110624421,0.0909090909090909,168
14,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.3098102269753213,0.9267224133527764,0.592955451585802,0.1174414540370499,168
15,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,overall,overall,11427,0.0444581587947323,0.1457169617473052,0.0918227432142314,0.1176161722236807,0
15,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,crypto_btc,3,0.0479150833333333,0.2115906052795077,0.1818333333333333,0.0,0
15,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.8783520089285717,2.771672674502108,0.0628125,1.0,0
15,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.0191877128695352,0.0661247232537798,0.0926774879788079,0.0909090909090909,0
15,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,active_market_count_bucket,26-50,11427,0.0444581587947323,0.1457169617473052,0.0918227432142314,0.1176161722236807,0
15,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,overall,overall,11427,0.0487174738594979,0.1864279637526367,0.1201241089116522,0.1176161722236807,24
15,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,crypto_btc,3,0.1023870075048869,0.3525135019531633,0.2802425088636843,0.0,24
15,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.8891882500647283,3.1402575530641563,0.0581677993986029,1.0,24
15,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.0232341414816215,0.0968730396343762,0.1219582507583809,0.0909090909090909,24
15,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,active_market_count_bucket,26-50,11427,0.0487174738594979,0.1864279637526367,0.1201241089116522,0.1176161722236807,24
15,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,overall,overall,11427,0.1033048705807335,0.3616556857834215,0.3145532767476289,0.1176161722236807,24
15,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,crypto_btc,3,0.5163310580694996,1.398187627955304,0.68845895515211,0.0,24
15,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.5194848103324914,1.3571616075037032,0.2972006458820497,1.0,24
15,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.0905816077453207,0.3312083927166348,0.3149779490903076,0.0909090909090909,24
15,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,active_market_count_bucket,26-50,11427,0.1033048705807335,0.3616556857834215,0.3145532767476289,0.1176161722236807,24
15,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,overall,overall,11427,0.0486253997270065,0.1851979225440401,0.1437414636226906,0.1176161722236807,72
15,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,crypto_btc,3,0.2699491253536689,0.7283962461236623,0.476668621777188,0.0,72
15,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.8469454358211637,2.676565550482336,0.0807130570943543,1.0,72
15,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.0243740015213322,0.1095549645752444,0.1455613376413647,0.0909090909090909,72
