fold,representation,model,class_weight,prob_decile,n_obs,avg_pred,avg_actual
6,family_pca,fixed_2_balanced,balanced,4,566,0.455987082459616,0.0
6,family_pca,fixed_2_balanced,balanced,5,487,0.5475828247293615,0.0
6,family_pca,fixed_2_balanced,balanced,6,216,0.6414862767025433,0.0
6,family_pca,fixed_2_balanced,balanced,7,310,0.7635138055622941,0.0
6,family_pca,fixed_2_balanced,balanced,8,750,0.8565158845075398,0.14533333333333334
6,family_pca,fixed_2_balanced,balanced,9,1109,0.969853490778199,0.8106402164111812
6,family_pca,fixed_2_standard,standard,0,18491,0.016672495448335017,0.018171002109134173
6,family_pca,fixed_2_standard,standard,1,594,0.15288162133102498,0.0
6,family_pca,fixed_2_standard,standard,2,542,0.2508011169692887,0.12730627306273062
6,family_pca,fixed_2_standard,standard,3,287,0.332639649206666,0.4529616724738676
6,family_pca,fixed_2_standard,standard,4,207,0.4481064949626609,0.6231884057971014
6,family_pca,fixed_2_standard,standard,5,39,0.5368826298932576,0.20512820512820512
6,family_pca,fixed_2_standard,standard,7,65,0.7515921947393253,1.0
6,family_pca,fixed_2_standard,standard,8,164,0.8748545018678952,1.0
6,family_pca,fixed_2_standard,standard,9,443,0.9429904871894412,1.0
6,family_pca,fixed_5_balanced,balanced,0,10894,0.07261840039830073,0.0
6,family_pca,fixed_5_balanced,balanced,1,4694,0.13649868789831268,0.0
6,family_pca,fixed_5_balanced,balanced,2,1512,0.24639822404042208,0.2156084656084656
6,family_pca,fixed_5_balanced,balanced,3,464,0.3493366635362418,0.021551724137931036
6,family_pca,fixed_5_balanced,balanced,4,596,0.4474649704814743,0.0
6,family_pca,fixed_5_balanced,balanced,5,383,0.5488615149534635,0.0
6,family_pca,fixed_5_balanced,balanced,6,164,0.6434119099156488,0.0
6,family_pca,fixed_5_balanced,balanced,7,423,0.7605101148283244,0.0
6,family_pca,fixed_5_balanced,balanced,8,714,0.8583838985231259,0.2535014005602241
6,family_pca,fixed_5_balanced,balanced,9,988,0.975674723038062,0.8370445344129555
6,family_pca,fixed_5_standard,standard,0,18590,0.015423012463797252,0.018074233458848843
6,family_pca,fixed_5_standard,standard,1,575,0.15537280094009137,0.0
6,family_pca,fixed_5_standard,standard,2,574,0.2500763301313408,0.23170731707317074
6,family_pca,fixed_5_standard,standard,3,211,0.33752861808210066,0.44549763033175355
6,family_pca,fixed_5_standard,standard,4,177,0.43769080410778594,0.5875706214689266
6,family_pca,fixed_5_standard,standard,5,33,0.5281893076245571,0.15151515151515152
6,family_pca,fixed_5_standard,standard,6,1,0.6997714608035378,1.0
6,family_pca,fixed_5_standard,standard,7,71,0.7469491039552251,1.0
6,family_pca,fixed_5_standard,standard,8,177,0.8725243650561685,1.0
6,family_pca,fixed_5_standard,standard,9,423,0.9410581344645338,1.0
6,family_pca,var_85_balanced,balanced,0,10894,0.07261840039830073,0.0
6,family_pca,var_85_balanced,balanced,1,4694,0.13649868789831268,0.0
6,family_pca,var_85_balanced,balanced,2,1512,0.24639822404042208,0.2156084656084656
6,family_pca,var_85_balanced,balanced,3,464,0.3493366635362418,0.021551724137931036
6,family_pca,var_85_balanced,balanced,4,596,0.4474649704814743,0.0
6,family_pca,var_85_balanced,balanced,5,383,0.5488615149534635,0.0
6,family_pca,var_85_balanced,balanced,6,164,0.6434119099156488,0.0
6,family_pca,var_85_balanced,balanced,7,423,0.7605101148283244,0.0
6,family_pca,var_85_balanced,balanced,8,714,0.8583838985231259,0.2535014005602241
6,family_pca,var_85_balanced,balanced,9,988,0.975674723038062,0.8370445344129555
6,family_pca,var_85_standard,standard,0,18590,0.015423012463797252,0.018074233458848843
6,family_pca,var_85_standard,standard,1,575,0.15537280094009137,0.0
6,family_pca,var_85_standard,standard,2,574,0.2500763301313408,0.23170731707317074
6,family_pca,var_85_standard,standard,3,211,0.33752861808210066,0.44549763033175355
6,family_pca,var_85_standard,standard,4,177,0.43769080410778594,0.5875706214689266
6,family_pca,var_85_standard,standard,5,33,0.5281893076245571,0.15151515151515152
6,family_pca,var_85_standard,standard,6,1,0.6997714608035378,1.0
6,family_pca,var_85_standard,standard,7,71,0.7469491039552251,1.0
6,family_pca,var_85_standard,standard,8,177,0.8725243650561685,1.0
6,family_pca,var_85_standard,standard,9,423,0.9410581344645338,1.0
6,family_pca,var_90_balanced,balanced,0,11402,0.07062606184211997,0.0
6,family_pca,var_90_balanced,balanced,1,4382,0.13680666655414178,0.0013692377909630307
6,family_pca,var_90_balanced,balanced,2,1373,0.24490404509257097,0.2403495994173343
6,family_pca,var_90_balanced,balanced,3,481,0.35102503976299104,0.0
6,family_pca,var_90_balanced,balanced,4,580,0.4448880425560112,0.0
6,family_pca,var_90_balanced,balanced,5,361,0.548593773342623,0.0
6,family_pca,var_90_balanced,balanced,6,150,0.6488647939644504,0.0
6,family_pca,var_90_balanced,balanced,7,437,0.7544701282268437,0.0
6,family_pca,var_90_balanced,balanced,8,697,0.8537942519100824,0.266857962697274
6,family_pca,var_90_balanced,balanced,9,969,0.9758457882407484,0.848297213622291
6,family_pca,var_90_standard,standard,0,18601,0.01518645583800946,0.0180635449707005
6,family_pca,var_90_standard,standard,1,585,0.15486465147356435,0.0
6,family_pca,var_90_standard,standard,2,582,0.24953724186458504,0.2663230240549828
6,family_pca,var_90_standard,standard,3,188,0.34067410851498264,0.40425531914893614
6,family_pca,var_90_standard,standard,4,177,0.43728984346468086,0.5819209039548022
6,family_pca,var_90_standard,standard,5,27,0.5315780447588329,0.07407407407407407
6,family_pca,var_90_standard,standard,6,1,0.6972027267508288,1.0
6,family_pca,var_90_standard,standard,7,71,0.7446055759072199,1.0
6,family_pca,var_90_standard,standard,8,180,0.8701987816557976,1.0
6,family_pca,var_90_standard,standard,9,420,0.939884650151083,1.0
6,family_pca,var_95_balanced,balanced,0,14422,0.05228758791137771,0.0
6,family_pca,var_95_balanced,balanced,1,2537,0.13813692639512132,0.11588490342924715
6,family_pca,var_95_balanced,balanced,2,728,0.24635702524836872,0.057692307692307696
6,family_pca,var_95_balanced,balanced,3,548,0.34413185745105895,0.0
6,family_pca,var_95_balanced,balanced,4,313,0.4497867003826346,0.0
6,family_pca,var_95_balanced,balanced,5,205,0.5486552352040462,0.0
6,family_pca,var_95_balanced,balanced,6,397,0.6527421142798902,0.0
6,family_pca,var_95_balanced,balanced,7,445,0.7536390678737959,0.12359550561797752
6,family_pca,var_95_balanced,balanced,8,390,0.8410958005431276,0.5230769230769231
6,family_pca,var_95_balanced,balanced,9,847,0.9781921559906481,0.8842975206611571
6,family_pca,var_95_standard,standard,0,18715,0.012267068574480117,0.01795351322468608
6,family_pca,var_95_standard,standard,1,774,0.14774139055278301,0.03617571059431524
6,family_pca,var_95_standard,standard,2,400,0.23747473023585772,0.42
6,family_pca,var_95_standard,standard,3,184,0.3558737756051662,0.5815217391304348
6,family_pca,var_95_standard,standard,4,77,0.4309634149166686,0.42857142857142855
6,family_pca,var_95_standard,standard,5,10,0.5133829196949681,0.0
6,family_pca,var_95_standard,standard,6,33,0.6820777388232537,1.0
6,family_pca,var_95_standard,standard,7,40,0.7308421049652232,1.0
6,family_pca,var_95_standard,standard,8,270,0.8539935285892037,1.0
6,family_pca,var_95_standard,standard,9,329,0.9342527159932499,1.0
6,market_probability,market_probability,none,0,14366,0.025773952098945115,0.0
6,market_probability,market_probability,none,1,2732,0.14075780660448253,0.12298682284040996
6,market_probability,market_probability,none,2,1156,0.24274999999999997,0.0
6,market_probability,market_probability,none,3,841,0.35624554102259215,0.0
6,market_probability,market_probability,none,4,714,0.44804131652661067,0.2661064425770308
6,market_probability,market_probability,none,5,301,0.5564102990033223,0.4717607973421927
6,market_probability,market_probability,none,6,50,0.62795,0.08
6,market_probability,market_probability,none,7,74,0.7495945945945945,1.0
6,market_probability,market_probability,none,8,262,0.8337213740458015,1.0
6,market_probability,market_probability,none,9,336,0.9463229166666667,1.0
7,active_filled_pca,fixed_10_balanced,balanced,0,10491,0.07283865840349409,0.0
7,active_filled_pca,fixed_10_balanced,balanced,1,4579,0.13134133286558866,0.016160733784669142
7,active_filled_pca,fixed_10_balanced,balanced,2,848,0.24327212627573372,0.11674528301886793
7,active_filled_pca,fixed_10_balanced,balanced,3,775,0.3418130605082342,0.2103225806451613
7,active_filled_pca,fixed_10_balanced,balanced,4,321,0.44952084799641595,0.0
7,active_filled_pca,fixed_10_balanced,balanced,5,420,0.550022667940985,0.0
7,active_filled_pca,fixed_10_balanced,balanced,6,583,0.6478237902140112,0.0
7,active_filled_pca,fixed_10_balanced,balanced,7,506,0.7399950679566012,0.0
7,active_filled_pca,fixed_10_balanced,balanced,8,247,0.8495720642201221,0.41700404858299595
7,active_filled_pca,fixed_10_balanced,balanced,9,746,0.9736299202190735,0.8806970509383378
7,active_filled_pca,fixed_10_standard,standard,0,17172,0.018014585522735025,0.019566736547868623
7,active_filled_pca,fixed_10_standard,standard,1,1094,0.14882324181258114,0.0
7,active_filled_pca,fixed_10_standard,standard,2,278,0.2319602125527679,0.0
7,active_filled_pca,fixed_10_standard,standard,3,150,0.35589293993486887,0.5
7,active_filled_pca,fixed_10_standard,standard,4,107,0.43917597337862524,0.4205607476635514
7,active_filled_pca,fixed_10_standard,standard,5,89,0.5580291769987514,0.7640449438202247
7,active_filled_pca,fixed_10_standard,standard,6,203,0.6627392545988391,0.9507389162561576
7,active_filled_pca,fixed_10_standard,standard,7,173,0.7435993138138298,0.9421965317919075
7,active_filled_pca,fixed_10_standard,standard,8,78,0.8196707684739698,0.5641025641025641
7,active_filled_pca,fixed_10_standard,standard,9,172,0.9485619956327829,1.0
7,active_filled_pca,fixed_2_balanced,balanced,0,1519,0.09518373078406782,0.0
7,active_filled_pca,fixed_2_balanced,balanced,1,10203,0.14862224884986622,0.0
7,active_filled_pca,fixed_2_balanced,balanced,2,3079,0.23826405160242353,0.012016888600194868
7,active_filled_pca,fixed_2_balanced,balanced,3,843,0.34190347953762634,0.1269276393831554
7,active_filled_pca,fixed_2_balanced,balanced,4,731,0.45082735343062336,0.17783857729138167
7,active_filled_pca,fixed_2_balanced,balanced,5,496,0.5451484360418923,0.125
7,active_filled_pca,fixed_2_balanced,balanced,6,410,0.6537646354781127,0.0
7,active_filled_pca,fixed_2_balanced,balanced,7,701,0.7526391978486378,0.0
7,active_filled_pca,fixed_2_balanced,balanced,8,685,0.8379871640400404,0.09343065693430656
7,active_filled_pca,fixed_2_balanced,balanced,9,849,0.9744714853394919,0.8197879858657244
7,active_filled_pca,fixed_2_standard,standard,0,16527,0.027135810356861717,0.018212621770436255
7,active_filled_pca,fixed_2_standard,standard,1,961,0.14537889749102645,0.036420395421436005
7,active_filled_pca,fixed_2_standard,standard,2,851,0.24878551721565387,0.0
7,active_filled_pca,fixed_2_standard,standard,3,281,0.341061977123314,0.12099644128113879
7,active_filled_pca,fixed_2_standard,standard,4,138,0.43742757172291474,0.427536231884058
7,active_filled_pca,fixed_2_standard,standard,5,43,0.5357476330662525,0.5813953488372093
7,active_filled_pca,fixed_2_standard,standard,6,73,0.6695012766154312,0.7945205479452054
7,active_filled_pca,fixed_2_standard,standard,7,258,0.7609935106278913,0.9457364341085271
7,active_filled_pca,fixed_2_standard,standard,8,207,0.8457613775216272,0.8067632850241546
7,active_filled_pca,fixed_2_standard,standard,9,177,0.9491010289643865,0.9774011299435028
7,active_filled_pca,fixed_5_balanced,balanced,0,8266,0.0733223730196067,0.0
7,active_filled_pca,fixed_5_balanced,balanced,1,6602,0.12878907224460087,0.0053014238109663735
7,active_filled_pca,fixed_5_balanced,balanced,2,888,0.2417308033774465,0.12387387387387387
7,active_filled_pca,fixed_5_balanced,balanced,3,780,0.3449343546298021,0.22564102564102564
7,active_filled_pca,fixed_5_balanced,balanced,4,403,0.44150500575452173,0.03722084367245657
7,active_filled_pca,fixed_5_balanced,balanced,5,361,0.5503173275259944,0.0
7,active_filled_pca,fixed_5_balanced,balanced,6,592,0.6500092227840866,0.0
7,active_filled_pca,fixed_5_balanced,balanced,7,608,0.7439006134918053,0.0
7,active_filled_pca,fixed_5_balanced,balanced,8,257,0.8456706938031765,0.3463035019455253
7,active_filled_pca,fixed_5_balanced,balanced,9,759,0.9745796716592316,0.8840579710144928
7,active_filled_pca,fixed_5_standard,standard,0,17049,0.01800958006346298,0.019707900756642617
7,active_filled_pca,fixed_5_standard,standard,1,1171,0.14903964711516138,0.0
7,active_filled_pca,fixed_5_standard,standard,2,419,0.23836569188185874,0.10739856801909307
7,active_filled_pca,fixed_5_standard,standard,3,119,0.3389041169009852,0.3697478991596639
7,active_filled_pca,fixed_5_standard,standard,4,44,0.4356655750859462,0.6818181818181818
7,active_filled_pca,fixed_5_standard,standard,5,68,0.5699931021000039,0.8235294117647058
7,active_filled_pca,fixed_5_standard,standard,6,146,0.6636408279608004,0.8835616438356164
7,active_filled_pca,fixed_5_standard,standard,7,221,0.7408933615053751,0.9773755656108597
7,active_filled_pca,fixed_5_standard,standard,8,146,0.8445301301101232,0.7328767123287672
7,active_filled_pca,fixed_5_standard,standard,9,133,0.9433438785464023,1.0
7,active_filled_pca,var_85_balanced,balanced,0,13909,0.05162192523940038,0.00028758357897764035
7,active_filled_pca,var_85_balanced,balanced,1,2180,0.13985853974108292,0.11055045871559634
7,active_filled_pca,var_85_balanced,balanced,2,593,0.24001004669207113,0.15345699831365936
7,active_filled_pca,var_85_balanced,balanced,3,447,0.3409346964580067,0.0
7,active_filled_pca,var_85_balanced,balanced,4,512,0.4508899540780822,0.0
7,active_filled_pca,var_85_balanced,balanced,5,502,0.5443982531099322,0.0
7,active_filled_pca,var_85_balanced,balanced,6,215,0.6443292980797752,0.0
7,active_filled_pca,var_85_balanced,balanced,7,125,0.745347529579102,0.0
7,active_filled_pca,var_85_balanced,balanced,8,245,0.8646680775106885,0.4530612244897959
7,active_filled_pca,var_85_balanced,balanced,9,788,0.9584945238679885,0.8236040609137056
7,active_filled_pca,var_85_standard,standard,0,16963,0.02019338666117501,0.01980781701349997
7,active_filled_pca,var_85_standard,standard,1,1099,0.15279592660936506,0.0
7,active_filled_pca,var_85_standard,standard,2,393,0.23304513440657593,0.0
7,active_filled_pca,var_85_standard,standard,3,113,0.3451987261479205,0.0
7,active_filled_pca,var_85_standard,standard,4,157,0.456292224482183,0.6050955414012739
7,active_filled_pca,var_85_standard,standard,5,123,0.5511317667901258,0.4959349593495935
7,active_filled_pca,var_85_standard,standard,6,132,0.6637185354612797,0.8863636363636364
7,active_filled_pca,var_85_standard,standard,7,247,0.7443735767111541,0.9595141700404858
7,active_filled_pca,var_85_standard,standard,8,117,0.8341318098604473,0.6666666666666666
7,active_filled_pca,var_85_standard,standard,9,172,0.96422613695822,1.0
7,active_filled_pca,var_90_balanced,balanced,0,14073,0.051544977598326075,0.0
7,active_filled_pca,var_90_balanced,balanced,1,1973,0.13944024860288823,0.11860111505321845
7,active_filled_pca,var_90_balanced,balanced,2,623,0.23530513947282314,0.1637239165329053
7,active_filled_pca,var_90_balanced,balanced,3,469,0.34603752706601865,0.0
7,active_filled_pca,var_90_balanced,balanced,4,456,0.4518186356287995,0.0
7,active_filled_pca,var_90_balanced,balanced,5,509,0.5454012376828643,0.0
7,active_filled_pca,var_90_balanced,balanced,6,286,0.6483219664366232,0.0
7,active_filled_pca,var_90_balanced,balanced,7,113,0.7570894712929039,0.0
7,active_filled_pca,var_90_balanced,balanced,8,224,0.867366655151475,0.46875
7,active_filled_pca,var_90_balanced,balanced,9,790,0.9595193931259232,0.8291139240506329
7,active_filled_pca,var_90_standard,standard,0,16985,0.019276604881654783,0.019782160730055932
7,active_filled_pca,var_90_standard,standard,1,1107,0.15204410518775296,0.0
7,active_filled_pca,var_90_standard,standard,2,398,0.23329966845905342,0.0
7,active_filled_pca,var_90_standard,standard,3,105,0.3488247425377101,0.1619047619047619
7,active_filled_pca,var_90_standard,standard,4,173,0.44386310062738066,0.5433526011560693
7,active_filled_pca,var_90_standard,standard,5,67,0.5514902606455043,0.43283582089552236
7,active_filled_pca,var_90_standard,standard,6,138,0.6575883748270553,0.8985507246376812
7,active_filled_pca,var_90_standard,standard,7,254,0.7431235821678069,0.9724409448818898
7,active_filled_pca,var_90_standard,standard,8,117,0.8377190077759001,0.6581196581196581
7,active_filled_pca,var_90_standard,standard,9,172,0.9600249836452327,1.0
7,active_filled_pca,var_95_balanced,balanced,0,14200,0.05053604689634227,0.0
7,active_filled_pca,var_95_balanced,balanced,1,1875,0.13990230067379247,0.13066666666666665
7,active_filled_pca,var_95_balanced,balanced,2,621,0.23808029994548316,0.14653784219001612
7,active_filled_pca,var_95_balanced,balanced,3,449,0.3485859438692279,0.0
7,active_filled_pca,var_95_balanced,balanced,4,430,0.4501952277190985,0.0
7,active_filled_pca,var_95_balanced,balanced,5,538,0.5471810172209105,0.0
7,active_filled_pca,var_95_balanced,balanced,6,267,0.6452935656479802,0.0
