fold,representation,model,n_components,class_weight,train_start,train_end,test_start,test_end,status,eval_group_type,eval_group,n_obs,brier,log_loss,avg_pred,avg_actual
6,active_filled_pca,var_85_balanced,23,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.0016124344848014792,0.04036143463154204,0.03953186224730001,0.0
6,active_filled_pca,var_85_balanced,23,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.0049177913271423335,0.07101493327339536,0.06842470457976868,0.0
6,active_filled_pca,var_85_balanced,23,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,macro_fed_rates,11760,0.03932201899971665,0.1404622504239114,0.14140708713509748,0.11428571428571428
6,active_filled_pca,var_85_balanced,23,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,active_market_count_bucket,51-100,20832,0.043993466178509084,0.1574000183015665,0.13454397167260584,0.06451612903225806
6,active_filled_pca,var_90_standard,31,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,overall,overall,20832,0.02671828134841774,0.10750585906617556,0.06206109083967435,0.06451612903225806
6,active_filled_pca,var_90_standard,31,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_btc,5040,0.0066137478519560314,0.04213581317269113,0.03786198506102176,0.0
6,active_filled_pca,var_90_standard,31,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_eth,3360,0.010570188939911716,0.05570897386604737,0.04866340841414355,0.0
6,active_filled_pca,var_90_standard,31,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.00011648212105412065,0.01071539880147107,0.01065671995524168,0.0
6,active_filled_pca,var_90_standard,31,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.00031285167987994466,0.017554815684781438,0.01739642754023279,0.0
6,active_filled_pca,var_90_standard,31,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,macro_fed_rates,11760,0.04146274293207166,0.1556561746104512,0.07900487498593067,0.11428571428571428
6,active_filled_pca,var_90_standard,31,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,active_market_count_bucket,51-100,20832,0.02671828134841774,0.10750585906617556,0.06206109083967435,0.06451612903225806
6,active_filled_pca,var_90_balanced,31,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,overall,overall,20832,0.04795552539081186,0.16972589518772732,0.1447904389428521,0.06451612903225806
6,active_filled_pca,var_90_balanced,31,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_btc,5040,0.05245441316754956,0.18983432507959966,0.13334678290701446,0.0
6,active_filled_pca,var_90_balanced,31,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_eth,3360,0.07459373007814747,0.24824100486549533,0.1611132184054878,0.0
6,active_filled_pca,var_90_balanced,31,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.002053915968126593,0.04601778092477798,0.04495787690938261,0.0
6,active_filled_pca,var_90_balanced,31,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.006275428868712608,0.08127854804935837,0.07795504757250123,0.0
6,active_filled_pca,var_90_balanced,31,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,macro_fed_rates,11760,0.040918849459965094,0.14473669279474305,0.14979315320899575,0.11428571428571428
6,active_filled_pca,var_90_balanced,31,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,active_market_count_bucket,51-100,20832,0.04795552539081186,0.16972589518772732,0.1447904389428521,0.06451612903225806
6,active_filled_pca,var_95_standard,45,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,overall,overall,20832,0.02795451067860289,0.11175616540835183,0.08141639833913221,0.06451612903225806
6,active_filled_pca,var_95_standard,45,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_btc,5040,0.013272730066193223,0.06831018082150189,0.05917653848160772,0.0
6,active_filled_pca,var_95_standard,45,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_eth,3360,0.020207075963546994,0.08785763297510897,0.07311800929099461,0.0
6,active_filled_pca,var_95_standard,45,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.00038209474309896754,0.018988441165769372,0.018794598627710393,0.0
6,active_filled_pca,var_95_standard,45,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.0010100381710894573,0.031018325214425484,0.03050109500036597,0.0
6,active_filled_pca,var_95_standard,45,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,macro_fed_rates,11760,0.038017880529452076,0.14216132705325715,0.09656265237897312,0.11428571428571428
6,active_filled_pca,var_95_standard,45,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,active_market_count_bucket,51-100,20832,0.02795451067860289,0.11175616540835183,0.08141639833913221,0.06451612903225806
6,active_filled_pca,var_95_balanced,45,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,overall,overall,20832,0.06791316298207728,0.23875597113865463,0.1971077902153107,0.06451612903225806
6,active_filled_pca,var_95_balanced,45,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_btc,5040,0.08565040791794111,0.29707048140248743,0.1968749875666171,0.0
6,active_filled_pca,var_95_balanced,45,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_eth,3360,0.10970667445168676,0.3684596928896184,0.2254266317894387,0.0
6,active_filled_pca,var_95_balanced,45,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.0074380994423469,0.08799047413180794,0.08402458226491963,0.0
6,active_filled_pca,var_95_balanced,45,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.020940108393352173,0.1525339044625054,0.14082634157378454,0.0
6,active_filled_pca,var_95_balanced,45,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,macro_fed_rates,11760,0.0514404295362031,0.18347690520196508,0.19395545537476908,0.11428571428571428
6,active_filled_pca,var_95_balanced,45,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,active_market_count_bucket,51-100,20832,0.06791316298207728,0.23875597113865463,0.1971077902153107,0.06451612903225806
6,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,overall,overall,20832,0.026688662642448218,0.10735032788773151,0.065009382917525,0.06451612903225806
6,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_btc,5040,0.0074438019048708465,0.046018307337265855,0.04114677915485056,0.0
6,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_eth,3360,0.011642359404047216,0.060061678257275965,0.05227808375380658,0.0
6,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.00014770774519222484,0.012075962365164537,0.012001482952358398,0.0
6,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.0003869961912986806,0.01961397897818883,0.01941780191342481,0.0
6,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,macro_fed_rates,11760,0.040745193065193246,0.15237539985897863,0.08169085517599835,0.11428571428571428
6,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,active_market_count_bucket,51-100,20832,0.026688662642448218,0.10735032788773151,0.065009382917525,0.06451612903225806
6,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,overall,overall,20832,0.08103992151686842,0.2864415903483612,0.2322950496295505,0.06451612903225806
6,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_btc,5040,0.1069281144284912,0.3660087852505037,0.23790867718654915,0.0
6,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_eth,3360,0.13128624732714775,0.44151681112786917,0.26726115966060715,0.0
6,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.014155935113714931,0.12437295047441758,0.11663909133479326,0.0
6,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.03649347821111248,0.20894145956586166,0.18779866848417703,0.0
6,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,macro_fed_rates,11760,0.05877261517206197,0.21487898004348197,0.22447467322311002,0.11428571428571428
6,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,active_market_count_bucket,51-100,20832,0.08103992151686842,0.2864415903483612,0.2322950496295505,0.06451612903225806
6,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,overall,overall,20832,0.026690860375583624,0.10736135481564257,0.062017789696957044,0.06451612903225806
6,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_btc,5040,0.00659073987879285,0.04216617678336858,0.03789251341684178,0.0
6,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_eth,3360,0.010371186610494609,0.05529561000941502,0.04845154695681892,0.0
6,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.00011776873585826741,0.010781454228482687,0.010722125539003495,0.0
6,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.0003091913543563269,0.017546435303999817,0.017389940795684414,0.0
6,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,macro_fed_rates,11760,0.04148095482597517,0.15550363877693366,0.0789739349730238,0.11428571428571428
6,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,active_market_count_bucket,51-100,20832,0.026690860375583624,0.10736135481564257,0.062017789696957044,0.06451612903225806
6,family_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,overall,overall,20832,0.07382853378042006,0.2604718246655202,0.2134911273955214,0.06451612903225806
6,family_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_btc,5040,0.0955767739237582,0.32971093603159607,0.2161649456719739,0.0
6,family_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_eth,3360,0.11952493316195238,0.40243138179786947,0.24505392760867167,0.0
6,family_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.010120565159567427,0.10417729797965425,0.09872786025646815,0.0
6,family_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.0270879966843054,0.17737499839029236,0.1620342770739037,0.0
6,family_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,macro_fed_rates,11760,0.054607416916179256,0.19707779926970503,0.20807640857216086,0.11428571428571428
6,family_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,active_market_count_bucket,51-100,20832,0.07382853378042006,0.2604718246655202,0.2134911273955214,0.06451612903225806
6,family_pca,var_85_standard,5,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,overall,overall,20832,0.026690860375583624,0.10736135481564257,0.062017789696957044,0.06451612903225806
6,family_pca,var_85_standard,5,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_btc,5040,0.00659073987879285,0.04216617678336858,0.03789251341684178,0.0
6,family_pca,var_85_standard,5,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_eth,3360,0.010371186610494609,0.05529561000941502,0.04845154695681892,0.0
6,family_pca,var_85_standard,5,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.00011776873585826741,0.010781454228482687,0.010722125539003495,0.0
6,family_pca,var_85_standard,5,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.0003091913543563269,0.017546435303999817,0.017389940795684414,0.0
6,family_pca,var_85_standard,5,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,macro_fed_rates,11760,0.04148095482597517,0.15550363877693366,0.0789739349730238,0.11428571428571428
6,family_pca,var_85_standard,5,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,active_market_count_bucket,51-100,20832,0.026690860375583624,0.10736135481564257,0.062017789696957044,0.06451612903225806
6,family_pca,var_85_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,overall,overall,20832,0.07382853378042006,0.2604718246655202,0.2134911273955214,0.06451612903225806
6,family_pca,var_85_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_btc,5040,0.0955767739237582,0.32971093603159607,0.2161649456719739,0.0
6,family_pca,var_85_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_eth,3360,0.11952493316195238,0.40243138179786947,0.24505392760867167,0.0
6,family_pca,var_85_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.010120565159567427,0.10417729797965425,0.09872786025646815,0.0
6,family_pca,var_85_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.0270879966843054,0.17737499839029236,0.1620342770739037,0.0
6,family_pca,var_85_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,macro_fed_rates,11760,0.054607416916179256,0.19707779926970503,0.20807640857216086,0.11428571428571428
6,family_pca,var_85_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,active_market_count_bucket,51-100,20832,0.07382853378042006,0.2604718246655202,0.2134911273955214,0.06451612903225806
6,family_pca,var_90_standard,7,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,overall,overall,20832,0.026709997638355232,0.10743837153969453,0.061398854416294786,0.06451612903225806
6,family_pca,var_90_standard,7,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_btc,5040,0.0064145448719798315,0.04140514501437166,0.037252352801555796,0.0
6,family_pca,var_90_standard,7,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_eth,3360,0.010110576206636104,0.05435833898979203,0.047700697165248634,0.0
6,family_pca,var_90_standard,7,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.00011296221280632975,0.01056782071621458,0.010510923334130461,0.0
6,family_pca,var_90_standard,7,standard,2024-08-06 17:00:00+00:00,2025-10-12 06:00:00+00:00,2025-10-12 07:00:00+00:00,2025-10-26 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.0002964657639152899,0.017194024816391325,0.017044014438641945,0.0
