model,fold,prob_decile,n_obs,avg_pred,avg_actual,abs_calibration_error,ece
logit_pca_controls_static_topology,12,1,801,0.1312747977311458,0.10237203495630462,0.02890276277484119,0.03947680334523475
logit_pca_controls_static_topology,12,2,198,0.24859972883399234,0.0,0.24859972883399234,0.03947680334523475
logit_pca_controls_static_topology,12,3,155,0.34521935706758444,0.0,0.34521935706758444,0.03947680334523475
logit_pca_controls_static_topology,12,4,126,0.4556358194101518,0.0,0.4556358194101518,0.03947680334523475
logit_pca_controls_static_topology,12,5,212,0.5534992630497149,0.5943396226415094,0.04084035959179455,0.03947680334523475
logit_pca_controls_static_topology,12,6,460,0.6536941584155436,0.31521739130434784,0.33847676711119573,0.03947680334523475
logit_pca_controls_static_topology,12,7,391,0.7455547925171686,0.928388746803069,0.18283395428590044,0.03947680334523475
logit_pca_controls_static_topology,12,8,52,0.8587920255075373,0.5961538461538461,0.26263817935369116,0.03947680334523475
logit_pca_controls_static_topology,12,9,682,0.9937203250286759,0.9956011730205279,0.0018808479918519527,0.03947680334523475
logit_pca_controls_static_topology,13,0,12946,0.022149322482740548,0.020315155260312065,0.001834167222428483,0.03196628183731458
logit_pca_controls_static_topology,13,1,708,0.15132876169803244,0.10310734463276836,0.04822141706526409,0.03196628183731458
logit_pca_controls_static_topology,13,2,355,0.2316264720634986,0.0,0.2316264720634986,0.03196628183731458
logit_pca_controls_static_topology,13,3,35,0.34585622202059696,0.37142857142857144,0.025572349407974482,0.03196628183731458
logit_pca_controls_static_topology,13,4,177,0.4534806157835417,0.7740112994350282,0.3205306836514865,0.03196628183731458
logit_pca_controls_static_topology,13,5,94,0.5399131673167155,0.776595744680851,0.23668257736413556,0.03196628183731458
logit_pca_controls_static_topology,13,6,325,0.6582749920068018,0.7076923076923077,0.04941731568550589,0.03196628183731458
logit_pca_controls_static_topology,13,7,292,0.7623228012237576,0.17465753424657535,0.5876652669771822,0.03196628183731458
logit_pca_controls_static_topology,13,8,208,0.8484319452618556,0.46153846153846156,0.38689348372339405,0.03196628183731458
logit_pca_controls_static_topology,13,9,673,0.9623184705947494,0.9881129271916791,0.025794456596929694,0.03196628183731458
logit_pca_controls_static_topology,14,0,9806,0.011658472487825275,0.03426473587599429,0.022606263388169012,0.06310215049281026
logit_pca_controls_static_topology,14,1,276,0.13709556079728663,0.010869565217391304,0.12622599557989533,0.06310215049281026
logit_pca_controls_static_topology,14,2,87,0.26167161095174524,0.7586206896551724,0.49694907870342714,0.06310215049281026
logit_pca_controls_static_topology,14,3,104,0.33085834879561016,1.0,0.6691416512043898,0.06310215049281026
logit_pca_controls_static_topology,14,4,104,0.45111894623490184,1.0,0.5488810537650981,0.06310215049281026
logit_pca_controls_static_topology,14,5,58,0.5471489677751059,0.9310344827586207,0.38388551498351475,0.06310215049281026
logit_pca_controls_static_topology,14,6,66,0.6654282067863169,0.07575757575757576,0.5896706310287411,0.06310215049281026
logit_pca_controls_static_topology,14,7,140,0.7507832027820512,0.0,0.7507832027820512,0.06310215049281026
logit_pca_controls_static_topology,14,8,148,0.844532529422252,0.11486486486486487,0.7296676645573871,0.06310215049281026
logit_pca_controls_static_topology,14,9,655,0.9672784713735295,1.0,0.032721528626470486,0.06310215049281026
logit_pca_controls_static_topology,15,0,9561,0.015612844500957635,0.03514276749294007,0.019529922991982432,0.047385255747378244
logit_pca_controls_static_topology,15,1,516,0.13139373693678677,0.0,0.13139373693678677,0.047385255747378244
logit_pca_controls_static_topology,15,2,28,0.2761431199798101,0.7857142857142857,0.5095711657344756,0.047385255747378244
logit_pca_controls_static_topology,15,3,102,0.3313868455219851,1.0,0.668613154478015,0.047385255747378244
logit_pca_controls_static_topology,15,4,80,0.4500305491958302,0.9625,0.5124694508041698,0.047385255747378244
logit_pca_controls_static_topology,15,5,242,0.5451365833889275,0.4297520661157025,0.11538451727322496,0.047385255747378244
logit_pca_controls_static_topology,15,6,159,0.6461900729684763,0.1949685534591195,0.4512215195093568,0.047385255747378244
logit_pca_controls_static_topology,15,7,67,0.7380777740420148,0.0,0.7380777740420148,0.047385255747378244
logit_pca_controls_static_topology,15,9,672,0.9786250307515095,1.0,0.021374969248490472,0.047385255747378244
logit_pca_controls_static_topology,16,0,7584,0.015085101592810325,0.04430379746835443,0.029218695875544105,0.04822888077323942
logit_pca_controls_static_topology,16,1,294,0.15118325333054197,0.0,0.15118325333054197,0.04822888077323942
logit_pca_controls_static_topology,16,2,189,0.2383296733226233,0.0,0.2383296733226233,0.04822888077323942
logit_pca_controls_static_topology,16,3,89,0.35006404609599684,0.16853932584269662,0.18152472025330021,0.04822888077323942
logit_pca_controls_static_topology,16,4,45,0.4455655738734106,0.17777777777777778,0.26778779609563286,0.04822888077323942
logit_pca_controls_static_topology,16,5,37,0.5530242737891282,0.2972972972972973,0.2557269764918309,0.04822888077323942
logit_pca_controls_static_topology,16,6,93,0.6492198865076112,0.978494623655914,0.3292747371483028,0.04822888077323942
logit_pca_controls_static_topology,16,7,117,0.7482721966683067,1.0,0.2517278033316933,0.04822888077323942
logit_pca_controls_static_topology,16,8,94,0.8353238838635991,1.0,0.16467611613640087,0.04822888077323942
logit_pca_controls_static_topology,16,9,422,0.9810080438967544,1.0,0.018991956103245555,0.04822888077323942
logit_pca_controls_static_topology,17,0,5888,0.011686364389444075,0.057065217391304345,0.04537885300186027,0.04302485418026752
logit_pca_controls_static_topology,17,8,7,0.89445469266615,1.0,0.10554530733385004,0.04302485418026752
logit_pca_controls_static_topology,17,9,665,0.978475880005617,1.0,0.021524119994382973,0.04302485418026752
market_probability,1,0,8151,0.032387317359643945,0.0,0.032387317359643945,0.10172912618171433
market_probability,1,1,2350,0.15110787234042553,0.09489361702127659,0.056214255319148934,0.10172912618171433
market_probability,1,2,820,0.25102439024390244,0.01097560975609756,0.24004878048780487,0.10172912618171433
market_probability,1,3,1156,0.3427378892733564,0.03892733564013841,0.303810553633218,0.10172912618171433
market_probability,1,4,525,0.4473047619047619,0.0,0.4473047619047619,0.10172912618171433
market_probability,1,5,731,0.5653214774281806,0.655266757865937,0.0899452804377564,0.10172912618171433
market_probability,1,6,451,0.6429933481152994,0.5099778270509978,0.1330155210643016,0.10172912618171433
market_probability,1,7,568,0.7453080985915492,0.5017605633802817,0.24354753521126749,0.10172912618171433
market_probability,1,8,97,0.8322164948453609,0.14432989690721648,0.6878865979381443,0.10172912618171433
market_probability,1,9,1,0.905,0.0,0.905,0.10172912618171433
market_probability,2,0,11019,0.029104536450900685,0.0,0.029104536450900685,0.07809854952338993
market_probability,2,1,2545,0.1487489194499018,0.1292730844793713,0.019475834970530487,0.07809854952338993
market_probability,2,2,696,0.25558189655172414,0.010057471264367816,0.24552442528735632,0.07809854952338993
market_probability,2,3,1308,0.3442737003058104,0.0,0.3442737003058104,0.07809854952338993
market_probability,2,4,750,0.4532733333333333,0.24666666666666667,0.20660666666666663,0.07809854952338993
market_probability,2,5,528,0.5614204545454544,0.5662878787878788,0.0048674242424243674,0.07809854952338993
market_probability,2,6,538,0.6437193308550186,0.4795539033457249,0.16416542750929375,0.07809854952338993
market_probability,2,7,386,0.7498549222797928,0.5984455958549223,0.15140932642487048,0.07809854952338993
market_probability,2,8,130,0.836626923076923,0.2692307692307692,0.5673961538461538,0.07809854952338993
market_probability,2,9,34,0.9148235294117648,0.0,0.9148235294117648,0.07809854952338993
market_probability,3,0,11872,0.0281526004966153,0.0,0.0281526004966153,0.06886844501734876
market_probability,3,1,2013,0.14085767511177347,0.11823149528067561,0.022626179831097853,0.06886844501734876
market_probability,3,2,1045,0.24807942583732057,0.0937799043062201,0.15429952153110046,0.06886844501734876
market_probability,3,3,1201,0.3480432972522898,0.0,0.3480432972522898,0.06886844501734876
market_probability,3,4,519,0.4416281310211946,0.24277456647398843,0.19885356454720615,0.06886844501734876
market_probability,3,5,472,0.5638559322033898,0.5084745762711864,0.05538135593220339,0.06886844501734876
market_probability,3,6,566,0.6330097173144876,0.5406360424028268,0.09237367491166082,0.06886844501734876
market_probability,3,7,168,0.7436696428571429,0.15476190476190477,0.5889077380952381,0.06886844501734876
market_probability,3,8,316,0.8444493670886076,0.879746835443038,0.03529746835443037,0.06886844501734876
market_probability,3,9,32,0.90796875,1.0,0.09203125000000001,0.06886844501734876
market_probability,4,0,12250,0.026344238286801786,0.0,0.026344238286801786,0.06447152315343904
market_probability,4,1,2339,0.15197532606158262,0.14322359982898675,0.008751726232595874,0.06447152315343904
market_probability,4,2,1321,0.24842543527630584,0.000757002271006813,0.24766843300529903,0.06447152315343904
market_probability,4,3,677,0.3543796159527326,0.0,0.3543796159527326,0.06447152315343904
market_probability,4,4,414,0.45117874396135266,0.28019323671497587,0.1709855072463768,0.06447152315343904
market_probability,4,5,435,0.5523666666666667,0.4436781609195402,0.10868850574712646,0.06447152315343904
market_probability,4,6,340,0.6448588235294118,0.5058823529411764,0.13897647058823537,0.06447152315343904
market_probability,4,7,398,0.7449246231155779,0.550251256281407,0.1946733668341709,0.06447152315343904
market_probability,4,8,243,0.8346913580246915,0.9711934156378601,0.13650205761316858,0.06447152315343904
market_probability,4,9,75,0.9204573402395875,1.0,0.07954265976041253,0.06447152315343904
market_probability,5,0,13311,0.025583583635701894,0.0,0.025583583635701894,0.08098200689191007
market_probability,5,1,2115,0.14285957446808512,0.15839243498817968,0.01553286052009456,0.08098200689191007
market_probability,5,2,1601,0.240081511555278,0.0006246096189881324,0.23945690193628985,0.08098200689191007
market_probability,5,3,765,0.3479084967320261,0.0,0.3479084967320261,0.08098200689191007
market_probability,5,4,471,0.4589246284501062,0.0,0.4589246284501062,0.08098200689191007
market_probability,5,5,638,0.5594647335423197,0.438871473354232,0.12059326018808775,0.08098200689191007
market_probability,5,6,397,0.6527468513853903,0.345088161209068,0.30765869017632236,0.08098200689191007
market_probability,5,7,532,0.7399736842105263,0.4793233082706767,0.26065037593984963,0.08098200689191007
market_probability,5,8,372,0.8633924731182796,0.6989247311827957,0.16446774193548386,0.08098200689191007
market_probability,5,9,79,0.9063291139240509,0.9620253164556962,0.05569620253164531,0.08098200689191007
market_probability,6,0,14366,0.025773952098945115,0.0,0.025773952098945115,0.06057744928460502
market_probability,6,1,2732,0.14075780660448253,0.12298682284040996,0.017770983764072573,0.06057744928460502
market_probability,6,2,1156,0.24275000000000002,0.0,0.24275000000000002,0.06057744928460502
market_probability,6,3,841,0.35624554102259215,0.0,0.35624554102259215,0.06057744928460502
market_probability,6,4,714,0.44804131652661056,0.2661064425770308,0.18193487394957975,0.06057744928460502
market_probability,6,5,301,0.5564102990033223,0.4717607973421927,0.08464950166112961,0.06057744928460502
market_probability,6,6,50,0.62795,0.08,0.54795,0.06057744928460502
market_probability,6,7,74,0.7495945945945948,1.0,0.25040540540540523,0.06057744928460502
market_probability,6,8,262,0.8337213740458014,1.0,0.16627862595419862,0.06057744928460502
market_probability,6,9,336,0.9463229166666668,1.0,0.05367708333333321,0.06057744928460502
market_probability,7,0,14404,0.023237332338807898,0.0,0.023237332338807898,0.062419838444552324
market_probability,7,1,1899,0.14653236857520968,0.1769352290679305,0.030402860492720812,0.062419838444552324
market_probability,7,2,985,0.24864314720812183,0.0,0.24864314720812183,0.062419838444552324
market_probability,7,3,1036,0.3495501930501931,0.0,0.3495501930501931,0.062419838444552324
market_probability,7,4,340,0.4456117647058823,0.17058823529411765,0.27502352941176467,0.062419838444552324
market_probability,7,5,217,0.5482258064516129,0.5529953917050692,0.004769585253456277,0.062419838444552324
market_probability,7,6,345,0.6521739130434783,0.9594202898550724,0.30724637681159417,0.062419838444552324
market_probability,7,7,118,0.7197457627118642,0.6694915254237288,0.050254237288135384,0.062419838444552324
market_probability,7,8,83,0.8713253012048192,1.0,0.1286746987951808,0.062419838444552324
market_probability,7,9,89,0.9827022471908154,1.0,0.017297752809184552,0.062419838444552324
market_probability,8,0,14985,0.0221061708771482,0.0001334668001334668,0.021972704077014734,0.05082359621736449
market_probability,8,1,1702,0.14396239717978848,0.17156286721504113,0.02760047003525265,0.05082359621736449
market_probability,8,2,794,0.24936209068010073,0.11964735516372796,0.12971473551637278,0.05082359621736449
market_probability,8,3,1223,0.353017170891251,0.041700735895339326,0.31131643499591166,0.05082359621736449
market_probability,8,4,600,0.44728416666666665,0.35833333333333334,0.08895083333333331,0.05082359621736449
market_probability,8,5,508,0.5505472440944882,0.7539370078740157,0.20338976377952755,0.05082359621736449
market_probability,8,6,352,0.6359119318181818,0.6619318181818182,0.02601988636363639,0.05082359621736449
market_probability,8,7,85,0.7180941176470589,0.7294117647058823,0.011317647058823432,0.05082359621736449
market_probability,8,8,3,0.8318333333333333,0.0,0.8318333333333333,0.05082359621736449
market_probability,9,0,16802,0.014957593229162472,0.002975836209975003,0.011981757019187468,0.05882980763393083
market_probability,9,1,1357,0.14567907148120854,0.4067796610169492,0.26110058953574067,0.05882980763393083
market_probability,9,2,673,0.2580854383358098,0.08766716196136701,0.17041827637444282,0.05882980763393083
market_probability,9,3,816,0.35661151960784315,0.012254901960784314,0.3443566176470588,0.05882980763393083
market_probability,9,4,633,0.44960584518167457,0.31437598736176936,0.1352298578199052,0.05882980763393083
market_probability,9,5,444,0.559543918918919,0.4369369369369369,0.12260698198198205,0.05882980763393083
market_probability,9,6,336,0.666327380952381,0.9136904761904762,0.2473630952380952,0.05882980763393083
market_probability,9,7,125,0.74084,0.088,0.6528400000000001,0.05882980763393083
market_probability,9,8,215,0.8539302325581397,0.8604651162790697,0.006534883720930029,0.05882980763393083
market_probability,9,9,113,0.9275663716814162,1.0,0.0724336283185838,0.05882980763393083
market_probability,10,0,16673,0.011476373353503117,0.0012595213818748876,0.01021685197162823,0.045384179192438076
market_probability,10,1,1021,0.14520274240940256,0.465230166503428,0.32002742409402546,0.045384179192438076
market_probability,10,2,735,0.2427931972789116,0.10748299319727891,0.1353102040816327,0.045384179192438076
market_probability,10,3,796,0.3547613065326633,0.11055276381909548,0.24420854271356782,0.045384179192438076
market_probability,10,4,678,0.4355862831858407,0.45132743362831856,0.01574115044247787,0.045384179192438076
market_probability,10,5,307,0.5518403908794787,0.4234527687296417,0.12838762214983696,0.045384179192438076
market_probability,10,6,214,0.6375700934579439,0.9719626168224299,0.334392523364486,0.045384179192438076
market_probability,10,7,392,0.7562627551020409,0.6785714285714286,0.07769132653061228,0.045384179192438076
market_probability,10,8,21,0.8116666666666665,0.9047619047619048,0.09309523809523823,0.045384179192438076
market_probability,10,9,89,0.9470195409213308,1.0,0.05298045907866922,0.045384179192438076
market_probability,11,0,15906,0.011375619699137427,0.004463724380736829,0.006911895318400598,0.02532670896632544
market_probability,11,1,1177,0.13211983182478768,0.2421410365335599,0.11002120470877222,0.02532670896632544
market_probability,11,2,486,0.26118621399176956,0.2654320987654321,0.004245884773662556,0.02532670896632544
market_probability,11,3,699,0.35183834048640916,0.2675250357653791,0.08431330472103005,0.02532670896632544
market_probability,11,4,750,0.43435999999999997,0.448,0.013640000000000041,0.02532670896632544
market_probability,11,5,112,0.5634821428571428,0.15178571428571427,0.4116964285714285,0.02532670896632544
market_probability,11,6,350,0.6336571428571429,0.9114285714285715,0.27777142857142856,0.02532670896632544
market_probability,11,7,25,0.7894000000000001,1.0,0.2105999999999999,0.02532670896632544
market_probability,11,8,311,0.8629742765273312,1.0,0.13702572347266884,0.02532670896632544
market_probability,12,0,12484,0.01829821101936491,0.022108298622236462,0.0038100876028715515,0.030687427009736153
market_probability,12,1,626,0.1339185303514377,0.09584664536741214,0.038071884984025556,0.030687427009736153
market_probability,12,2,592,0.2602449324324324,0.0,0.2602449324324324,0.030687427009736153
market_probability,12,3,753,0.3638047808764941,0.22576361221779548,0.13804116865869862,0.030687427009736153
market_probability,12,4,936,0.44630341880341867,0.4967948717948718,0.050491452991453134,0.030687427009736153
market_probability,12,5,83,0.5605421686746987,0.6746987951807228,0.1141566265060241,0.030687427009736153
market_probability,12,6,237,0.6523628691983123,0.9113924050632911,0.2590295358649788,0.030687427009736153
market_probability,12,7,104,0.7166346153846153,0.9711538461538461,0.2545192307692309,0.030687427009736153
market_probability,12,8,61,0.8950000000000001,1.0,0.10499999999999987,0.030687427009736153
market_probability,12,9,275,0.9446381818181817,1.0,0.05536181818181829,0.030687427009736153
market_probability,13,0,12808,0.012539885190937265,0.014287945034353529,0.0017480598434162636,0.01716642323280525
market_probability,13,1,850,0.14208470575781174,0.18,0.03791529424218826,0.01716642323280525
market_probability,13,2,458,0.250089519650655,0.2292576419213974,0.020831877729257625,0.01716642323280525
market_probability,13,3,198,0.3351464646464647,0.6060606060606061,0.2709141414141414,0.01716642323280525
market_probability,13,4,691,0.45338422575976844,0.46888567293777134,0.015501447178002892,0.01716642323280525
market_probability,13,5,123,0.5334593495934958,0.2682926829268293,0.26516666666666655,0.01716642323280525
market_probability,13,6,49,0.627326530612245,0.9591836734693877,0.33185714285714274,0.01716642323280525
market_probability,13,7,325,0.7304153846153845,1.0,0.26958461538461553,0.01716642323280525
market_probability,13,8,3,0.8716666666666667,1.0,0.1283333333333333,0.01716642323280525
market_probability,13,9,308,0.980306818181773,1.0,0.01969318181822699,0.01716642323280525
market_probability,14,0,9462,0.010863242443458073,0.020291693088142042,0.009428450644683969,0.05146976581614817
market_probability,14,1,474,0.1464873417721519,0.3037974683544304,0.1573101265822785,0.05146976581614817
market_probability,14,2,194,0.2385309278350515,0.15463917525773196,0.08389175257731954,0.05146976581614817
market_probability,14,3,256,0.349609375,1.0,0.650390625,0.05146976581614817
market_probability,14,4,174,0.46166666666666656,0.28735632183908044,0.17431034482758612,0.05146976581614817
market_probability,14,5,212,0.5410141509433962,0.0,0.5410141509433962,0.05146976581614817
market_probability,14,6,17,0.6911764705882352,1.0,0.30882352941176483,0.05146976581614817
market_probability,14,7,309,0.7499838187702265,1.0,0.25001618122977354,0.05146976581614817
market_probability,14,8,10,0.808,1.0,0.19199999999999995,0.05146976581614817
market_probability,14,9,336,0.9612559523809523,1.0,0.038744047619047706,0.05146976581614817
market_probability,15,0,9783,0.010515944670246658,0.03434529285495247,0.023829348184705813,0.04302629852900822
market_probability,15,1,210,0.14697619047619048,0.0,0.14697619047619048,0.04302629852900822
market_probability,15,2,89,0.21853932584269667,0.0,0.21853932584269667,0.04302629852900822
market_probability,15,3,122,0.3783606557377049,0.9918032786885246,0.6134426229508196,0.04302629852900822
market_probability,15,4,428,0.4588434579439252,0.4649532710280374,0.006109813084112181,0.04302629852900822
market_probability,15,5,123,0.5215040650406504,0.13008130081300814,0.3914227642276422,0.04302629852900822
market_probability,15,7,138,0.7571376811594203,1.0,0.24286231884057974,0.04302629852900822
market_probability,15,8,198,0.8489393939393941,1.0,0.1510606060606059,0.04302629852900822
market_probability,15,9,336,0.942860119047619,1.0,0.057139880952380984,0.04302629852900822
market_probability,16,0,6565,0.022338473798915917,0.05118050266565118,0.028842028866735266,0.07913014728322934
market_probability,16,1,619,0.13833602584814217,0.0,0.13833602584814217,0.07913014728322934
market_probability,16,2,545,0.25203669724770644,0.0,0.25203669724770644,0.07913014728322934
market_probability,16,3,310,0.34503225806451615,0.0,0.34503225806451615,0.07913014728322934
market_probability,16,4,162,0.44540123456790126,0.21604938271604937,0.2293518518518519,0.07913014728322934
market_probability,16,5,237,0.5493459915611814,0.8354430379746836,0.2860970464135022,0.07913014728322934
market_probability,16,6,104,0.6276923076923077,0.9903846153846154,0.36269230769230776,0.07913014728322934
market_probability,16,8,268,0.8651679104477612,1.0,0.1348320895522388,0.07913014728322934
market_probability,16,9,154,0.927209605605515,1.0,0.07279039439448498,0.07913014728322934
market_probability,17,0,5283,0.022314093403946095,0.06360022714366836,0.04128613373972227,0.0640244122784989
market_probability,17,1,413,0.13482445520581116,0.0,0.13482445520581116,0.0640244122784989
market_probability,17,2,116,0.27267241379310336,0.0,0.27267241379310336,0.0640244122784989
market_probability,17,3,48,0.35354166666666664,0.0,0.35354166666666664,0.0640244122784989
market_probability,17,4,26,0.43211538461538457,0.0,0.43211538461538457,0.0640244122784989
market_probability,17,5,18,0.5852777777777778,0.8888888888888888,0.30361111111111105,0.0640244122784989
market_probability,17,6,69,0.6258695652173913,1.0,0.37413043478260866,0.0640244122784989
market_probability,17,7,2,0.705,1.0,0.29500000000000004,0.0640244122784989
market_probability,17,8,249,0.8493775100401607,1.0,0.1506224899598393,0.0640244122784989
market_probability,17,9,336,0.9494255952380952,1.0,0.05057440476190478,0.0640244122784989
xgb_pca_controls,1,0,11881,0.02817666261888744,0.00126251998989984,0.0269141426289876,0.06745890368660441
xgb_pca_controls,1,1,588,0.1553137508936885,0.16326530612244897,0.007951555228760454,0.06745890368660441
xgb_pca_controls,1,2,846,0.22884632955276657,0.1430260047281324,0.08582032482463417,0.06745890368660441
xgb_pca_controls,1,3,561,0.3639755592732931,0.679144385026738,0.3151688257534449,0.06745890368660441
xgb_pca_controls,1,4,16,0.44133123755455017,0.0,0.44133123755455017,0.06745890368660441
xgb_pca_controls,1,5,415,0.5727253465767367,1.0,0.4272746534232633,0.06745890368660441
xgb_pca_controls,1,6,309,0.6080076513166952,0.8317152103559871,0.22370755903929185,0.06745890368660441
xgb_pca_controls,1,7,234,0.7453104868913308,0.0,0.7453104868913308,0.06745890368660441
xgb_pca_controls,2,0,14466,0.038287253929596955,0.001244296972210701,0.037042956957386255,0.0632191222670805
xgb_pca_controls,2,1,2382,0.14693966725611265,0.11041141897565071,0.036528248280461945,0.0632191222670805
xgb_pca_controls,2,2,94,0.21503147879179488,0.7553191489361702,0.5402876701443754,0.0632191222670805
xgb_pca_controls,2,3,320,0.3085510730743408,1.0,0.6914489269256592,0.0632191222670805
xgb_pca_controls,2,6,671,0.6444773570968924,1.0,0.35552264290310764,0.0632191222670805
xgb_pca_controls,2,7,1,0.7083550095558167,1.0,0.29164499044418335,0.0632191222670805
xgb_pca_controls,3,0,15727,0.029708425867162044,0.0,0.029708425867162044,0.06245277572038085
xgb_pca_controls,3,1,1243,0.12309816007952679,0.27031375703942073,0.14721559695989395,0.06245277572038085
xgb_pca_controls,3,2,222,0.24785034640415296,0.0045045045045045045,0.24334584189964845,0.06245277572038085
xgb_pca_controls,3,3,233,0.34375006932557395,0.9785407725321889,0.6347907032066149,0.06245277572038085
xgb_pca_controls,3,4,107,0.42828279733657837,1.0,0.5717172026634216,0.06245277572038085
xgb_pca_controls,3,5,338,0.5830262511439578,1.0,0.4169737488560422,0.06245277572038085
xgb_pca_controls,3,7,334,0.7525836825370789,1.0,0.24741631746292114,0.06245277572038085
xgb_pca_controls,4,0,15249,0.02621453520459266,0.0,0.02621453520459266,0.05400665329881867
xgb_pca_controls,4,1,2079,0.12153663188792467,0.16161616161616163,0.04007952972823696,0.05400665329881867
xgb_pca_controls,4,2,70,0.2353598232780184,0.0,0.2353598232780184,0.05400665329881867
xgb_pca_controls,4,3,371,0.3544365373261855,0.7789757412398922,0.4245392039137067,0.05400665329881867
xgb_pca_controls,4,4,52,0.4913073950088941,0.9807692307692307,0.48946183576033664,0.05400665329881867
xgb_pca_controls,4,5,583,0.5130765081269868,1.0,0.4869234918730132,0.05400665329881867
xgb_pca_controls,4,6,88,0.6328113675117493,1.0,0.36718863248825073,0.05400665329881867
xgb_pca_controls,5,0,16069,0.025929203317472543,0.0,0.025929203317472543,0.05242282869323216
xgb_pca_controls,5,1,1856,0.15596170282264338,0.1810344827586207,0.025072779935977313,0.05242282869323216
xgb_pca_controls,5,2,938,0.2394042910257382,0.0,0.2394042910257382,0.05242282869323216
xgb_pca_controls,5,3,723,0.3814459626935165,0.48132780082987553,0.09988183813635904,0.05242282869323216
xgb_pca_controls,5,4,331,0.4456139591345254,0.9788519637462235,0.5332380046116981,0.05242282869323216
xgb_pca_controls,5,5,28,0.5391044616699219,0.0,0.5391044616699219,0.05242282869323216
xgb_pca_controls,5,6,336,0.6677873730659485,1.0,0.3322126269340515,0.05242282869323216
xgb_pca_controls,6,0,16801,0.021087461442425362,0.0,0.021087461442425362,0.039785363745348835
xgb_pca_controls,6,1,2830,0.13955852146862674,0.11872791519434629,0.020830606274280447,0.039785363745348835
xgb_pca_controls,6,2,223,0.23177791604012118,0.13452914798206278,0.0972487680580584,0.039785363745348835
xgb_pca_controls,6,3,198,0.36385912786830554,1.0,0.6361408721316945,0.039785363745348835
xgb_pca_controls,6,5,444,0.5637996535043459,1.0,0.4362003464956541,0.039785363745348835
xgb_pca_controls,6,7,336,0.7790109515190125,1.0,0.22098904848098755,0.039785363745348835
xgb_pca_controls,7,0,16147,0.02240565841167477,0.0,0.02240565841167477,0.0548993605413314
xgb_pca_controls,7,1,1715,0.13354211167239588,0.0,0.13354211167239588,0.0548993605413314
xgb_pca_controls,7,2,676,0.24962834663380531,0.25,0.00037165336619468525,0.0548993605413314
xgb_pca_controls,7,3,427,0.327201424214544,0.9976580796252927,0.6704566554107487,0.0548993605413314
xgb_pca_controls,7,4,127,0.4049398741853519,0.6062992125984252,0.20135933841307335,0.0548993605413314
xgb_pca_controls,7,5,252,0.5369881651704274,1.0,0.46301183482957264,0.0548993605413314
xgb_pca_controls,7,6,84,0.6609745621681213,1.0,0.33902543783187866,0.0548993605413314
xgb_pca_controls,7,7,88,0.7347608208656311,1.0,0.2652391791343689,0.0548993605413314
xgb_pca_controls,8,0,16474,0.020966667167144095,0.0038849095544494353,0.01708175761269466,0.045249760675801574
xgb_pca_controls,8,1,2144,0.14411249975743357,0.07182835820895522,0.07228414154847834,0.045249760675801574
xgb_pca_controls,8,2,294,0.2480438303481154,0.6564625850340136,0.40841875468589817,0.045249760675801574
xgb_pca_controls,8,3,665,0.3452836461533281,0.7127819548872181,0.36749830873388994,0.045249760675801574
xgb_pca_controls,8,4,435,0.44710416040201295,0.5908045977011495,0.1437004372991365,0.045249760675801574
xgb_pca_controls,8,5,227,0.5729219152013636,0.7929515418502202,0.2200296266488566,0.045249760675801574
xgb_pca_controls,8,6,13,0.6078327573262728,0.8461538461538461,0.2383210888275733,0.045249760675801574
xgb_pca_controls,9,0,17582,0.017035184549715466,0.010351495848026391,0.006683688701689075,0.0312417489448364
xgb_pca_controls,9,1,2499,0.13184449214990637,0.15806322529011604,0.02621873314020967,0.0312417489448364
xgb_pca_controls,9,2,492,0.23740938702613357,0.42073170731707316,0.1833223202909396,0.0312417489448364
xgb_pca_controls,9,3,313,0.33622104377030565,0.8562300319488818,0.5200089881785761,0.0312417489448364
xgb_pca_controls,9,5,292,0.5025297999382019,1.0,0.4974702000617981,0.0312417489448364
xgb_pca_controls,9,6,36,0.6937084794044495,1.0,0.30629152059555054,0.0312417489448364
xgb_pca_controls,9,7,300,0.7338114337126413,1.0,0.26618856628735865,0.0312417489448364
xgb_pca_controls,10,0,17618,0.018805352990358105,0.008684300147576342,0.010121052842781763,0.04149073208054265
xgb_pca_controls,10,1,2069,0.12435395718557124,0.16336394393426776,0.03900998674869652,0.04149073208054265
xgb_pca_controls,10,2,247,0.20257852995685238,0.8704453441295547,0.6678668141727022,0.04149073208054265
xgb_pca_controls,10,3,184,0.3703223881514176,0.9130434782608695,0.5427210901094519,0.04149073208054265
xgb_pca_controls,10,4,19,0.42918995650191055,0.9473684210526315,0.518178464550721,0.04149073208054265
xgb_pca_controls,10,5,684,0.543228810990763,1.0,0.45677118900923697,0.04149073208054265
xgb_pca_controls,10,6,16,0.6678667366504669,1.0,0.3321332633495331,0.04149073208054265
xgb_pca_controls,10,8,89,0.8112821578979492,1.0,0.18871784210205078,0.04149073208054265
xgb_pca_controls,11,0,16893,0.020898078068795786,0.0042029242881666965,0.01669515378062909,0.05073179224763385
xgb_pca_controls,11,1,837,0.12390817775699257,0.011947431302270013,0.11196074645472257,0.05073179224763385
xgb_pca_controls,11,2,532,0.2665098297472735,0.35150375939849626,0.08499392965122277,0.05073179224763385
